dataset,features,recall+,prec+,acc+,F1+,AOD-,EOD-,SPD-,FA0-,FA1-,feature
CleanCOMPAS53,1_sex(,0.92,0.81,0.87,0.85,-0.04,-0.02,0.07,0.22,0.18,1_sex(
CleanCOMPAS53,1_race(,0.92,0.81,0.87,0.85,0.03,0.01,0.12,0.16,0.22,1_race(
CleanCOMPAS53,2_sex(,0.94,0.79,0.88,0.86,-0.02,-0.01,0.07,0.28,0.19,2_sex(
CleanCOMPAS53,2_race(,0.94,0.79,0.88,0.86,0.04,0.04,0.13,0.21,0.2,2_race(
CleanCOMPAS53,3_sex(,0.94,0.76,0.87,0.84,-0.02,-0.05,0.07,0.27,0.23,3_sex(
CleanCOMPAS53,3_race(,0.94,0.76,0.87,0.84,0.02,0.01,0.1,0.24,0.2,3_race(
CleanCOMPAS53,5_sex(,0.94,0.71,0.86,0.82,-0.06,-0.09,0.08,0.27,0.3,5_sex(
CleanCOMPAS53,5_race(,0.94,0.71,0.86,0.82,0.02,0.03,0.11,0.27,0.33,5_race(
CleanCOMPAS53,767_sex(,0.98,1.0,0.99,0.99,0.0,0.0,0.08,0.0,0.0,767_sex(
CleanCOMPAS53,767_race(,0.98,1.0,0.99,0.99,0.0,0.0,0.11,0.0,0.0,767_race(
