recall+,precision+,accuracy+,F1_Score+,AOD-,EOD-,SPD-,FA0-,FA1-,feature,sample_size,total_pts,fold,enough_multiplier
1.0,0.93,0.97,0.96,0.02,0.07,0.09,0.0,0.07,sex(,1,32,6,1
0.93,0.96,0.96,0.94,-0.1,-0.03,0.21,0.07,0.04,Age(,1,32,6,1
0.95,0.93,0.94,0.94,0.02,0.02,0.13,0.05,0.07,race(,1,32,6,1
0.69,1.0,0.87,0.82,-0.04,-0.03,0.07,0.31,0.28,sex(,1,16,5,3
0.84,0.96,0.92,0.9,0.2,0.47,0.16,0.16,0.62,Age(,1,16,5,3
0.81,0.92,0.88,0.86,0.18,0.29,0.21,0.19,0.48,race(,1,16,5,3
0.75,1.0,0.89,0.86,0.06,0.12,0.02,0.25,0.37,sex(,1,16,5,2
0.67,1.0,0.85,0.8,0.02,0.04,0.02,0.33,0.38,Age(,1,16,5,2
0.74,1.0,0.88,0.85,0.13,0.26,0.16,0.26,0.52,race(,1,16,5,2
0.88,1.0,0.95,0.94,0.06,0.11,0.01,0.12,0.24,sex(,1,32,5,1
0.83,1.0,0.92,0.91,0.08,0.16,0.03,0.17,0.33,Age(,1,32,5,1
0.79,1.0,0.9,0.88,0.02,0.03,0.07,0.21,0.24,race(,1,32,5,1
0.73,1.0,0.92,0.84,-0.06,-0.05,0.15,0.27,0.22,sex(,1,16,4,3
0.76,0.94,0.89,0.84,-0.06,-0.03,0.1,0.24,0.21,Age(,1,16,4,3
0.72,0.93,0.84,0.81,-0.08,-0.15,0.05,0.28,0.12,race(,1,16,4,3
0.73,1.0,0.92,0.84,-0.02,0.03,0.12,0.27,0.3,sex(,1,16,4,2
0.64,0.95,0.84,0.76,-0.18,-0.25,0.21,0.36,0.11,Age(,1,16,4,2
0.7,0.93,0.83,0.8,0.0,-0.0,0.1,0.3,0.29,race(,1,16,4,2
0.82,1.0,0.94,0.9,-0.11,-0.14,0.21,0.18,0.04,sex(,1,32,4,1
0.93,0.93,0.95,0.93,-0.06,-0.02,0.1,0.07,0.05,Age(,1,32,4,1
0.93,0.93,0.93,0.93,-0.01,-0.03,0.12,0.07,0.04,race(,1,32,4,1
1.0,0.93,0.97,0.96,-0.02,0.0,0.14,0.0,0.0,sex(,1,16,3,3
1.0,0.92,0.96,0.96,0.0,0.0,0.21,0.0,0.0,Age(,1,16,3,3
1.0,0.93,0.96,0.96,0.02,0.0,0.12,0.0,0.0,race(,1,16,3,3
1.0,0.41,0.41,0.58,0.02,0.0,0.01,0.0,0.0,sex(,1,16,3,2
1.0,0.47,0.48,0.64,-0.02,0.0,0.01,0.0,0.0,Age(,1,16,3,2
1.0,0.56,0.56,0.72,0.0,0.0,0.01,0.0,0.0,race(,1,16,3,2
1.0,1.0,1.0,1.0,0.0,0.04,0.13,0.0,0.04,sex(,1,32,3,1
0.97,0.97,0.97,0.97,-0.02,0.0,0.23,0.03,0.03,Age(,1,32,3,1
0.97,0.96,0.96,0.96,0.03,0.0,0.13,0.03,0.03,race(,1,32,3,1
0.6,0.67,0.81,0.63,-0.16,-0.12,0.25,0.4,0.28,sex(,1,16,2,3
0.75,0.63,0.72,0.68,0.12,0.17,0.1,0.25,0.42,Age(,1,16,2,3
0.76,0.67,0.7,0.71,0.19,0.21,0.27,0.24,0.45,race(,1,16,2,3
1.0,1.0,1.0,1.0,0.07,0.19,0.11,0.0,0.19,sex(,1,16,2,2
0.83,0.96,0.92,0.89,-0.03,-0.01,0.08,0.17,0.16,Age(,1,16,2,2
0.86,0.94,0.91,0.9,0.07,0.11,0.22,0.14,0.25,race(,1,16,2,2
1.0,0.91,0.97,0.95,-0.02,0.0,0.18,0.0,0.0,sex(,1,32,2,1
1.0,0.95,0.98,0.97,-0.07,0.0,0.12,0.0,0.0,Age(,1,32,2,1
1.0,0.92,0.96,0.96,0.02,0.0,0.21,0.0,0.0,race(,1,32,2,1
0.8,1.0,0.93,0.89,-0.05,-0.07,0.18,0.2,0.13,sex(,1,16,1,3
0.85,0.96,0.92,0.9,-0.0,-0.03,0.09,0.15,0.12,Age(,1,16,1,3
0.9,0.98,0.94,0.94,0.06,0.13,0.09,0.1,0.23,race(,1,16,1,3
0.67,1.0,0.89,0.8,0.12,0.25,0.02,0.33,0.59,sex(,1,16,1,2
0.45,1.0,0.75,0.62,-0.02,-0.03,0.06,0.55,0.52,Age(,1,16,1,2
0.55,1.0,0.78,0.71,0.14,0.28,0.15,0.45,0.73,race(,1,16,1,2
0.6,1.0,0.86,0.75,0.07,0.17,0.03,0.4,0.57,sex(,2,64,1,1
0.49,0.94,0.76,0.64,0.08,0.13,0.04,0.51,0.64,Age(,2,64,1,1
0.45,0.96,0.72,0.61,-0.02,-0.02,0.01,0.55,0.53,race(,2,64,1,1
0.93,0.93,0.95,0.93,-0.03,-0.07,0.18,0.07,0.0,sex(,2,16,1,5
0.98,0.97,0.98,0.97,-0.02,-0.02,0.11,0.02,0.0,Age(,2,16,1,5
0.98,0.97,0.98,0.97,-0.0,-0.02,0.04,0.02,0.0,race(,2,16,1,5
0.8,0.89,0.92,0.84,0.05,0.12,0.09,0.2,0.32,sex(,2,16,2,5
0.63,0.93,0.83,0.75,-0.18,-0.26,0.2,0.37,0.11,Age(,2,16,2,5
0.68,0.91,0.81,0.78,-0.02,-0.07,0.12,0.32,0.25,race(,2,16,2,5
0.92,1.0,0.97,0.96,0.01,0.05,0.11,0.08,0.13,sex(,2,16,3,5
0.87,0.98,0.93,0.92,-0.05,-0.04,0.24,0.13,0.1,Age(,2,16,3,5
0.88,0.97,0.92,0.92,0.02,0.0,0.11,0.12,0.12,race(,2,16,3,5
0.73,0.89,0.89,0.8,-0.1,-0.15,0.18,0.27,0.12,sex(,2,16,4,5
0.81,0.91,0.89,0.86,-0.13,-0.19,0.17,0.19,0.0,Age(,2,16,4,5
0.93,0.91,0.92,0.92,0.12,0.22,0.21,0.07,0.29,race(,2,16,4,5
1.0,0.89,0.95,0.94,0.01,0.0,0.03,0.0,0.0,sex(,2,16,5,5
1.0,0.94,0.97,0.97,-0.06,0.0,0.11,0.0,0.0,Age(,2,16,5,5
1.0,0.88,0.93,0.94,0.06,0.0,0.14,0.0,0.0,race(,2,16,5,5
1.0,0.41,0.5,0.58,0.04,0.0,0.01,0.0,0.0,sex(,2,16,6,5
1.0,0.48,0.55,0.65,0.11,0.0,0.07,0.0,0.0,Age(,2,16,6,5
1.0,0.58,0.65,0.73,-0.03,0.0,0.0,0.0,0.0,race(,2,16,6,5
0.42,1.0,0.79,0.59,-0.04,-0.05,0.1,0.58,0.53,sex(,2,16,7,5
0.47,0.97,0.75,0.63,0.0,0.03,0.02,0.53,0.56,Age(,2,16,7,5
0.51,0.97,0.74,0.67,0.07,0.15,0.12,0.49,0.64,race(,2,16,7,5
0.81,0.93,0.92,0.87,-0.09,-0.17,0.21,0.19,0.01,sex(,2,16,8,5
0.95,0.98,0.97,0.96,-0.06,0.0,0.14,0.05,0.05,Age(,2,16,8,5
0.95,0.93,0.94,0.94,0.03,-0.01,0.2,0.05,0.04,race(,2,16,8,5
0.93,1.0,0.97,0.96,0.06,0.17,0.01,0.07,0.24,sex(,2,16,9,5
0.79,0.93,0.88,0.85,0.04,0.03,0.02,0.21,0.24,Age(,2,16,9,5
0.85,0.97,0.91,0.91,0.1,0.23,0.15,0.15,0.38,race(,2,16,9,5
1.0,0.91,0.97,0.95,-0.08,0.01,0.23,0.0,0.01,sex(,2,16,10,5
0.98,0.81,0.9,0.89,-0.07,-0.02,0.2,0.02,0.0,Age(,2,16,10,5
0.98,0.8,0.88,0.88,0.02,-0.02,0.09,0.02,0.0,race(,2,16,10,5
0.75,0.86,0.91,0.8,0.08,0.13,0.09,0.25,0.38,sex(,2,16,11,5
0.6,1.0,0.84,0.75,-0.12,-0.14,0.17,0.4,0.26,Age(,2,16,11,5
0.8,0.96,0.89,0.87,0.26,0.5,0.28,0.2,0.7,race(,2,16,11,5
1.0,0.94,0.98,0.97,-0.02,0.0,0.12,0.0,0.0,sex(,2,16,12,5
1.0,0.95,0.98,0.97,-0.06,0.0,0.19,0.0,0.0,Age(,2,16,12,5
1.0,0.97,0.98,0.98,-0.02,0.0,0.15,0.0,0.0,race(,2,16,12,5
0.69,1.0,0.88,0.82,-0.04,-0.07,0.14,0.31,0.24,sex(,2,16,13,5
0.72,0.98,0.86,0.83,-0.06,-0.12,0.09,0.28,0.17,Age(,2,16,13,5
0.71,0.98,0.84,0.82,-0.06,-0.14,0.02,0.29,0.15,race(,2,16,13,5
0.83,1.0,0.95,0.91,0.0,0.03,0.13,0.17,0.2,sex(,2,16,14,5
0.78,1.0,0.9,0.88,-0.08,-0.09,0.09,0.22,0.13,Age(,2,16,14,5
0.84,0.96,0.91,0.9,0.07,0.11,0.09,0.16,0.27,race(,2,16,14,5
0.83,1.0,0.93,0.91,0.11,0.25,0.09,0.17,0.42,sex(,2,16,15,5
0.58,0.94,0.83,0.72,-0.08,-0.13,0.2,0.42,0.29,Age(,2,16,15,5
0.65,0.92,0.8,0.76,0.08,0.11,0.18,0.35,0.46,race(,2,16,15,5
0.43,0.86,0.77,0.57,-0.05,-0.1,0.11,0.57,0.47,sex(,2,16,16,5
0.59,0.96,0.78,0.73,0.17,0.4,0.17,0.41,0.81,Age(,2,16,16,5
0.53,0.91,0.75,0.67,0.02,0.03,0.03,0.47,0.5,race(,2,16,16,5
0.45,1.0,0.82,0.62,-0.11,-0.19,0.18,0.55,0.35,sex(,2,16,17,5
0.58,0.97,0.8,0.73,-0.1,-0.17,0.14,0.42,0.25,Age(,2,16,17,5
0.66,0.95,0.81,0.78,0.08,0.11,0.13,0.34,0.45,race(,2,16,17,5
0.83,1.0,0.94,0.91,-0.08,-0.1,0.14,0.17,0.07,sex(,2,16,18,5
0.9,0.93,0.93,0.91,-0.03,-0.06,0.16,0.1,0.04,Age(,2,16,18,5
0.9,0.96,0.93,0.93,-0.04,-0.05,0.16,0.1,0.05,race(,2,16,18,5
0.8,1.0,0.92,0.89,0.08,0.21,0.02,0.2,0.41,sex(,2,16,19,5
0.6,0.95,0.81,0.74,-0.08,-0.05,0.15,0.4,0.34,Age(,2,16,19,5
0.74,0.9,0.83,0.81,0.21,0.34,0.23,0.26,0.59,race(,2,16,19,5
1.0,1.0,1.0,1.0,0.05,0.11,0.12,0.0,0.11,sex(,2,16,20,5
0.88,1.0,0.95,0.94,-0.09,-0.12,0.27,0.12,0.0,Age(,2,16,20,5
0.93,0.98,0.96,0.95,0.06,0.1,0.23,0.07,0.17,race(,2,16,20,5
0.94,1.0,0.98,0.97,-0.04,-0.03,0.08,0.06,0.03,sex(,2,16,21,5
0.95,0.96,0.97,0.95,-0.04,-0.05,0.19,0.05,0.0,Age(,2,16,21,5
0.98,0.95,0.97,0.96,0.05,0.06,0.15,0.02,0.08,race(,2,16,21,5
1.0,0.75,0.87,0.86,0.1,0.16,0.0,0.0,0.16,sex(,2,16,22,5
0.8,0.82,0.84,0.81,-0.19,-0.17,0.29,0.2,0.03,Age(,2,16,22,5
0.9,0.82,0.84,0.86,0.14,0.15,0.24,0.1,0.25,race(,2,16,22,5
0.82,0.9,0.92,0.86,0.06,0.09,0.08,0.18,0.28,sex(,2,16,23,5
0.77,1.0,0.91,0.87,0.01,0.12,0.08,0.23,0.35,Age(,2,16,23,5
0.78,0.98,0.9,0.87,0.06,0.13,0.07,0.22,0.34,race(,2,16,23,5
0.85,0.92,0.91,0.88,0.1,0.19,0.01,0.15,0.35,sex(,2,16,24,5
0.68,0.96,0.82,0.8,-0.03,-0.04,0.06,0.32,0.29,Age(,2,16,24,5
0.76,0.96,0.86,0.85,0.12,0.23,0.17,0.24,0.47,race(,2,16,24,5
1.0,0.92,0.97,0.96,0.01,0.03,0.16,0.0,0.03,sex(,2,16,25,5
0.97,0.97,0.97,0.97,-0.08,-0.03,0.2,0.03,0.0,Age(,2,16,25,5
0.97,0.97,0.97,0.97,-0.02,-0.03,0.16,0.03,0.0,race(,2,16,25,5
1.0,1.0,1.0,1.0,0.0,0.04,0.17,0.0,0.04,sex(,2,32,25,3
0.97,0.97,0.97,0.97,-0.01,0.01,0.13,0.03,0.04,Age(,2,32,25,3
0.97,0.98,0.97,0.97,-0.0,0.01,0.18,0.03,0.04,race(,2,32,25,3
1.0,1.0,1.0,1.0,-0.02,0.01,0.19,0.0,0.01,sex(,2,32,25,2
0.98,0.96,0.97,0.97,-0.02,-0.02,0.14,0.02,0.0,Age(,2,32,25,2
0.98,0.98,0.98,0.98,-0.03,-0.02,0.16,0.02,0.0,race(,2,32,25,2
1.0,1.0,1.0,1.0,-0.02,0.01,0.19,0.0,0.01,sex(,2,64,25,1
0.98,0.96,0.97,0.97,-0.02,-0.02,0.14,0.02,0.0,Age(,2,64,25,1
0.98,0.98,0.98,0.98,-0.03,-0.02,0.16,0.02,0.0,race(,2,64,25,1
0.92,0.92,0.94,0.92,-0.01,-0.04,0.11,0.08,0.04,sex(,2,32,24,3
0.97,0.97,0.97,0.97,0.05,0.12,0.15,0.03,0.14,Age(,2,32,24,3
0.97,0.97,0.97,0.97,0.02,0.03,0.1,0.03,0.06,race(,2,32,24,3
0.15,1.0,0.68,0.26,0.0,0.0,0.02,0.85,0.85,sex(,2,32,24,2
0.14,1.0,0.57,0.25,-0.04,-0.07,0.01,0.86,0.79,Age(,2,32,24,2
0.19,1.0,0.58,0.32,0.04,0.09,0.06,0.81,0.91,race(,2,32,24,2
0.92,0.92,0.94,0.92,0.02,0.0,0.09,0.08,0.08,sex(,2,64,24,1
0.94,0.99,0.96,0.96,0.02,0.08,0.13,0.06,0.14,Age(,2,64,24,1
0.93,0.98,0.96,0.95,0.01,0.03,0.09,0.07,0.09,race(,2,64,24,1
1.0,0.92,0.97,0.96,0.02,0.03,0.15,0.0,0.03,sex(,2,32,23,3
0.96,1.0,0.99,0.98,-0.09,-0.04,0.21,0.04,0.0,Age(,2,32,23,3
0.98,0.96,0.97,0.97,0.01,0.01,0.04,0.02,0.03,race(,2,32,23,3
1.0,0.92,0.97,0.96,0.0,0.0,0.16,0.0,0.0,sex(,2,32,23,2
1.0,1.0,1.0,1.0,-0.07,0.0,0.2,0.0,0.0,Age(,2,32,23,2
1.0,0.96,0.98,0.98,0.0,0.0,0.03,0.0,0.0,race(,2,32,23,2
1.0,0.92,0.97,0.96,0.0,0.0,0.16,0.0,0.0,sex(,2,64,23,1
1.0,1.0,1.0,1.0,-0.07,0.0,0.2,0.0,0.0,Age(,2,64,23,1
1.0,0.96,0.98,0.98,0.0,0.0,0.03,0.0,0.0,race(,2,64,23,1
1.0,1.0,1.0,1.0,-0.06,0.0,0.18,0.0,0.0,sex(,2,32,22,3
1.0,0.94,0.97,0.97,-0.08,0.0,0.21,0.0,0.0,Age(,2,32,22,3
1.0,0.91,0.95,0.95,0.04,0.0,0.18,0.0,0.0,race(,2,32,22,3
0.92,1.0,0.97,0.96,-0.05,0.0,0.16,0.08,0.09,sex(,2,32,22,2
0.9,0.95,0.93,0.92,-0.11,-0.04,0.23,0.1,0.06,Age(,2,32,22,2
0.94,0.92,0.92,0.93,0.08,0.11,0.21,0.06,0.17,race(,2,32,22,2
1.0,1.0,1.0,1.0,-0.06,0.0,0.18,0.0,0.0,sex(,2,64,22,1
1.0,0.94,0.97,0.97,-0.08,0.0,0.21,0.0,0.0,Age(,2,64,22,1
1.0,0.91,0.95,0.95,0.04,0.0,0.18,0.0,0.0,race(,2,64,22,1
0.94,0.84,0.91,0.89,-0.03,-0.06,0.07,0.06,0.0,sex(,2,32,21,3
0.98,0.9,0.95,0.94,-0.13,-0.02,0.27,0.02,0.0,Age(,2,32,21,3
0.98,0.87,0.93,0.92,0.0,-0.02,0.1,0.02,0.0,race(,2,32,21,3
1.0,1.0,1.0,1.0,-0.02,0.0,0.07,0.0,0.0,sex(,2,32,21,2
1.0,0.96,0.99,0.98,-0.02,0.0,0.17,0.0,0.0,Age(,2,32,21,2
1.0,0.95,0.98,0.97,0.02,0.0,0.13,0.0,0.0,race(,2,32,21,2
1.0,1.0,1.0,1.0,-0.02,0.0,0.07,0.0,0.0,sex(,2,64,21,1
1.0,0.96,0.99,0.98,-0.02,0.0,0.17,0.0,0.0,Age(,2,64,21,1
1.0,0.95,0.98,0.97,0.02,0.0,0.13,0.0,0.0,race(,2,64,21,1
0.92,1.0,0.98,0.96,-0.06,-0.08,0.2,0.08,0.0,sex(,2,32,20,3
0.98,0.98,0.99,0.98,-0.04,-0.02,0.23,0.02,0.0,Age(,2,32,20,3
1.0,0.97,0.98,0.98,0.04,0.06,0.23,0.0,0.06,race(,2,32,20,3
0.92,1.0,0.98,0.96,-0.02,-0.03,0.17,0.08,0.05,sex(,2,32,20,2
0.93,0.98,0.97,0.95,-0.03,-0.07,0.22,0.07,0.0,Age(,2,32,20,2
0.95,0.98,0.97,0.96,0.02,0.01,0.2,0.05,0.06,race(,2,32,20,2
1.0,1.0,1.0,1.0,-0.0,0.0,0.17,0.0,0.0,sex(,2,64,20,1
1.0,1.0,1.0,1.0,-0.03,0.0,0.23,0.0,0.0,Age(,2,64,20,1
1.0,0.98,0.99,0.99,0.01,0.0,0.21,0.0,0.0,race(,2,64,20,1
0.87,1.0,0.94,0.93,0.04,0.13,0.02,0.13,0.27,sex(,2,32,19,3
0.76,0.98,0.89,0.86,-0.05,0.01,0.15,0.24,0.25,Age(,2,32,19,3
0.79,0.94,0.87,0.86,0.07,0.11,0.1,0.21,0.31,race(,2,32,19,3
1.0,1.0,1.0,1.0,-0.01,0.04,0.08,0.0,0.04,sex(,2,32,19,2
0.95,0.98,0.97,0.96,-0.1,-0.05,0.22,0.05,0.0,Age(,2,32,19,2
0.97,0.93,0.95,0.95,0.02,-0.0,0.07,0.03,0.03,race(,2,32,19,2
0.87,1.0,0.94,0.93,0.11,0.27,0.04,0.13,0.4,sex(,2,64,19,1
0.59,0.97,0.81,0.73,-0.14,-0.16,0.22,0.41,0.25,Age(,2,64,19,1
0.76,0.92,0.85,0.83,0.2,0.32,0.22,0.24,0.56,race(,2,64,19,1
1.0,0.92,0.97,0.96,-0.0,0.0,0.08,0.0,0.0,sex(,2,32,18,3
1.0,0.94,0.97,0.97,-0.03,0.0,0.17,0.0,0.0,Age(,2,32,18,3
1.0,0.95,0.97,0.97,0.0,0.0,0.21,0.0,0.0,race(,2,32,18,3
1.0,0.92,0.97,0.96,0.04,0.09,0.05,0.0,0.09,sex(,2,32,18,2
0.9,0.93,0.93,0.91,-0.08,-0.1,0.21,0.1,0.0,Age(,2,32,18,2
0.93,0.95,0.94,0.94,0.01,0.02,0.2,0.07,0.09,race(,2,32,18,2
0.92,0.92,0.94,0.92,-0.03,-0.05,0.1,0.08,0.03,sex(,2,64,18,1
0.95,0.93,0.95,0.94,-0.06,-0.05,0.19,0.05,0.0,Age(,2,64,18,1
0.95,0.95,0.95,0.95,-0.02,-0.05,0.18,0.05,0.0,race(,2,64,18,1
1.0,0.92,0.97,0.96,-0.0,0.0,0.16,0.0,0.0,sex(,2,32,17,3
1.0,0.96,0.98,0.98,-0.02,0.0,0.09,0.0,0.0,Age(,2,32,17,3
1.0,0.92,0.96,0.96,0.04,0.0,0.14,0.0,0.0,race(,2,32,17,3
1.0,0.92,0.97,0.96,0.02,0.04,0.14,0.0,0.04,sex(,2,32,17,2
0.97,0.97,0.97,0.97,-0.03,0.01,0.09,0.03,0.04,Age(,2,32,17,2
0.98,0.94,0.96,0.96,0.06,0.05,0.15,0.02,0.06,race(,2,32,17,2
0.82,0.9,0.91,0.86,0.0,-0.02,0.13,0.18,0.16,sex(,2,64,17,1
0.8,0.98,0.9,0.88,-0.1,-0.11,0.15,0.2,0.08,Age(,2,64,17,1
0.88,0.95,0.91,0.91,0.1,0.14,0.17,0.12,0.26,race(,2,64,17,1
0.64,1.0,0.87,0.78,-0.01,0.02,0.1,0.36,0.38,sex(,2,32,16,3
0.67,0.98,0.83,0.8,0.08,0.23,0.1,0.33,0.56,Age(,2,32,16,3
0.64,0.95,0.81,0.76,0.02,0.05,0.03,0.36,0.41,race(,2,32,16,3
1.0,0.93,0.97,0.96,-0.0,0.0,0.15,0.0,0.0,sex(,2,32,16,2
1.0,0.96,0.98,0.98,-0.02,0.0,0.05,0.0,0.0,Age(,2,32,16,2
1.0,0.95,0.98,0.97,-0.0,0.0,0.0,0.0,0.0,race(,2,32,16,2
0.57,1.0,0.85,0.73,-0.02,0.0,0.1,0.43,0.43,sex(,2,64,16,1
0.57,0.98,0.78,0.72,-0.01,0.01,0.03,0.43,0.44,Age(,2,64,16,1
0.58,0.94,0.78,0.72,0.02,0.01,0.03,0.42,0.44,race(,2,64,16,1
0.83,1.0,0.93,0.91,-0.04,-0.04,0.04,0.17,0.13,sex(,2,32,15,3
0.88,0.94,0.93,0.91,0.01,0.04,0.16,0.12,0.17,Age(,2,32,15,3
0.86,0.94,0.9,0.9,0.0,-0.02,0.17,0.14,0.12,race(,2,32,15,3
0.92,1.0,0.96,0.96,-0.02,-0.01,0.02,0.08,0.07,sex(,2,32,15,2
0.91,0.96,0.95,0.93,-0.04,-0.05,0.22,0.09,0.04,Age(,2,32,15,2
0.93,0.95,0.94,0.94,0.03,0.01,0.2,0.07,0.08,race(,2,32,15,2
0.83,1.0,0.93,0.91,-0.05,-0.07,0.04,0.17,0.1,sex(,2,64,15,1
0.91,0.96,0.95,0.93,0.02,0.08,0.15,0.09,0.17,Age(,2,64,15,1
0.91,0.95,0.93,0.93,0.06,0.08,0.22,0.09,0.17,race(,2,64,15,1
0.5,1.0,0.84,0.67,-0.02,-0.01,0.1,0.5,0.49,sex(,2,32,14,3
0.47,1.0,0.76,0.64,-0.11,-0.14,0.11,0.53,0.39,Age(,2,32,14,3
0.56,0.94,0.78,0.7,0.1,0.16,0.1,0.44,0.6,race(,2,32,14,3
0.92,1.0,0.97,0.96,-0.02,-0.0,0.17,0.08,0.08,sex(,2,32,14,2
0.92,0.98,0.96,0.95,-0.02,0.01,0.04,0.08,0.09,Age(,2,32,14,2
0.93,0.95,0.94,0.94,0.04,0.03,0.06,0.07,0.1,race(,2,32,14,2
0.92,1.0,0.97,0.96,-0.0,0.02,0.15,0.08,0.11,sex(,2,64,14,1
0.88,1.0,0.94,0.94,-0.08,-0.08,0.09,0.12,0.04,Age(,2,64,14,1
0.95,0.96,0.96,0.95,0.09,0.15,0.11,0.05,0.2,race(,2,64,14,1
0.75,1.0,0.9,0.86,0.0,0.03,0.1,0.25,0.28,sex(,2,32,13,3
0.66,0.98,0.83,0.79,-0.14,-0.25,0.18,0.34,0.08,Age(,2,32,13,3
0.8,0.96,0.88,0.87,0.15,0.26,0.18,0.2,0.46,race(,2,32,13,3
1.0,1.0,1.0,1.0,-0.02,0.01,0.16,0.0,0.01,sex(,2,32,13,2
0.99,0.97,0.98,0.98,-0.04,-0.01,0.08,0.01,0.0,Age(,2,32,13,2
1.0,0.95,0.97,0.97,0.05,0.04,0.1,0.0,0.04,race(,2,32,13,2
0.5,1.0,0.8,0.67,-0.02,-0.02,0.09,0.5,0.48,sex(,2,64,13,1
0.56,1.0,0.79,0.72,0.07,0.19,0.05,0.44,0.62,Age(,2,64,13,1
0.55,0.97,0.76,0.7,0.08,0.13,0.09,0.45,0.58,race(,2,64,13,1
1.0,0.94,0.98,0.97,0.01,0.04,0.1,0.0,0.04,sex(,2,32,12,3
0.95,0.95,0.96,0.95,-0.08,-0.05,0.21,0.05,0.0,Age(,2,32,12,3
0.95,0.97,0.96,0.96,-0.04,-0.05,0.12,0.05,0.0,race(,2,32,12,3
1.0,1.0,1.0,1.0,0.02,0.1,0.09,0.0,0.1,sex(,2,32,12,2
0.92,0.95,0.94,0.93,-0.03,-0.01,0.16,0.08,0.07,Age(,2,32,12,2
0.92,0.98,0.95,0.95,-0.03,-0.01,0.12,0.08,0.07,race(,2,32,12,2
1.0,0.94,0.98,0.97,-0.01,0.0,0.11,0.0,0.0,sex(,2,64,12,1
1.0,0.95,0.98,0.97,-0.03,0.0,0.17,0.0,0.0,Age(,2,64,12,1
1.0,0.97,0.98,0.98,-0.01,0.0,0.16,0.0,0.0,race(,2,64,12,1
1.0,0.8,0.94,0.89,0.02,0.0,0.2,0.0,0.0,sex(,2,32,11,3
1.0,0.95,0.98,0.97,-0.04,0.0,0.11,0.0,0.0,Age(,2,32,11,3
1.0,0.95,0.97,0.97,0.0,0.0,0.1,0.0,0.0,race(,2,32,11,3
0.12,1.0,0.8,0.21,-0.02,-0.04,0.05,0.88,0.84,sex(,2,32,11,2
0.13,1.0,0.64,0.23,-0.06,-0.13,0.08,0.87,0.74,Age(,2,32,11,2
0.22,1.0,0.64,0.36,0.1,0.19,0.09,0.78,0.96,race(,2,32,11,2
0.88,0.88,0.94,0.88,-0.04,-0.07,0.23,0.12,0.05,sex(,2,64,11,1
0.95,0.97,0.97,0.96,-0.01,0.06,0.09,0.05,0.11,Age(,2,64,11,1
