recall+,precision+,accuracy+,F1_Score+,AOD-,EOD-,SPD-,FA0-,FA1-,feature,sample_size,total_pts,fold,enough_multiplier
0.96,0.96,0.97,0.96,0.03,0.07,0.12,0.04,0.11,race(,2,64,11,1
1.0,0.91,0.97,0.95,0.03,0.04,0.12,0.0,0.04,sex(,2,32,10,3
0.95,0.97,0.97,0.96,-0.04,-0.05,0.2,0.05,0.0,Age(,2,32,10,3
0.98,0.96,0.97,0.97,0.03,0.05,0.09,0.02,0.07,race(,2,32,10,3
0.9,0.9,0.94,0.9,-0.0,-0.02,0.14,0.1,0.08,sex(,2,32,10,2
0.88,0.95,0.93,0.91,-0.07,-0.12,0.22,0.12,0.0,Age(,2,32,10,2
0.94,0.94,0.95,0.94,0.06,0.09,0.11,0.06,0.14,race(,2,32,10,2
1.0,0.91,0.97,0.95,0.0,0.0,0.14,0.0,0.0,sex(,2,64,10,1
1.0,0.95,0.98,0.97,-0.01,0.0,0.17,0.0,0.0,Age(,2,64,10,1
1.0,0.95,0.97,0.97,0.01,0.0,0.08,0.0,0.0,race(,2,64,10,1
0.79,1.0,0.91,0.88,-0.08,-0.09,0.12,0.21,0.13,sex(,2,32,9,3
0.9,0.94,0.92,0.92,0.07,0.14,0.01,0.1,0.24,Age(,2,32,9,3
0.8,0.95,0.88,0.87,-0.11,-0.2,0.04,0.2,0.0,race(,2,32,9,3
1.0,1.0,1.0,1.0,-0.02,0.05,0.07,0.0,0.05,sex(,2,32,9,2
0.94,0.94,0.94,0.94,-0.05,-0.06,0.12,0.06,0.0,Age(,2,32,9,2
0.94,0.94,0.94,0.94,-0.03,-0.06,0.04,0.06,0.0,race(,2,32,9,2
1.0,1.0,1.0,1.0,-0.02,0.03,0.08,0.0,0.03,sex(,2,64,9,1
0.97,0.94,0.96,0.95,-0.02,-0.03,0.09,0.03,0.0,Age(,2,64,9,1
0.97,0.96,0.96,0.96,-0.02,-0.03,0.05,0.03,0.0,race(,2,64,9,1
1.0,0.94,0.98,0.97,-0.0,0.0,0.16,0.0,0.0,sex(,2,32,8,3
1.0,0.98,0.99,0.99,-0.06,0.0,0.14,0.0,0.0,Age(,2,32,8,3
1.0,0.94,0.97,0.97,0.04,0.0,0.21,0.0,0.0,race(,2,32,8,3
0.88,0.88,0.92,0.88,-0.0,-0.02,0.13,0.12,0.1,sex(,2,32,8,2
0.89,0.97,0.94,0.93,-0.1,-0.02,0.16,0.11,0.1,Age(,2,32,8,2
0.92,0.9,0.9,0.91,0.1,0.08,0.24,0.08,0.16,race(,2,32,8,2
1.0,0.94,0.98,0.97,-0.0,0.0,0.16,0.0,0.0,sex(,2,64,8,1
1.0,0.98,0.99,0.99,-0.06,0.0,0.14,0.0,0.0,Age(,2,64,8,1
1.0,0.94,0.97,0.97,0.04,0.0,0.21,0.0,0.0,race(,2,64,8,1
0.92,1.0,0.97,0.96,0.02,0.04,0.12,0.08,0.13,sex(,2,32,7,3
0.85,1.0,0.93,0.92,-0.08,-0.11,0.12,0.15,0.04,Age(,2,32,7,3
0.89,0.98,0.93,0.93,0.02,0.03,0.13,0.11,0.14,race(,2,32,7,3
0.75,1.0,0.91,0.86,0.0,0.02,0.11,0.25,0.27,sex(,2,32,7,2
0.76,1.0,0.89,0.86,0.02,0.08,0.02,0.24,0.32,Age(,2,32,7,2
0.73,0.98,0.85,0.84,0.0,-0.02,0.09,0.27,0.25,race(,2,32,7,2
1.0,1.0,1.0,1.0,-0.02,0.0,0.17,0.0,0.0,sex(,2,64,7,1
1.0,0.97,0.99,0.98,-0.01,0.0,0.05,0.0,0.0,Age(,2,64,7,1
1.0,0.97,0.98,0.98,0.0,0.0,0.12,0.0,0.0,race(,2,64,7,1
1.0,0.93,0.97,0.96,0.02,0.07,0.09,0.0,0.07,sex(,2,32,6,3
0.93,0.96,0.96,0.94,-0.1,-0.03,0.21,0.07,0.04,Age(,2,32,6,3
0.95,0.93,0.94,0.94,0.02,0.02,0.13,0.05,0.07,race(,2,32,6,3
0.62,0.89,0.84,0.73,-0.0,-0.01,0.07,0.38,0.37,sex(,2,32,6,2
0.54,0.94,0.8,0.69,-0.18,-0.29,0.26,0.46,0.17,Age(,2,32,6,2
0.75,0.93,0.85,0.83,0.19,0.35,0.23,0.25,0.61,race(,2,32,6,2
0.85,1.0,0.95,0.92,-0.01,0.0,0.11,0.15,0.16,sex(,2,64,6,1
0.85,0.98,0.93,0.91,-0.02,0.01,0.12,0.15,0.17,Age(,2,64,6,1
0.87,0.98,0.93,0.92,0.04,0.09,0.13,0.13,0.21,race(,2,64,6,1
1.0,1.0,1.0,1.0,-0.01,0.0,0.06,0.0,0.0,sex(,2,32,5,3
1.0,1.0,1.0,1.0,-0.04,0.0,0.1,0.0,0.0,Age(,2,32,5,3
1.0,0.97,0.98,0.98,0.02,0.0,0.09,0.0,0.0,race(,2,32,5,3
0.81,1.0,0.92,0.9,0.1,0.19,0.05,0.19,0.38,sex(,2,32,5,2
0.65,1.0,0.85,0.79,-0.01,-0.02,0.04,0.35,0.33,Age(,2,32,5,2
0.76,1.0,0.88,0.86,0.16,0.31,0.18,0.24,0.55,race(,2,32,5,2
0.94,1.0,0.97,0.97,0.0,0.02,0.05,0.06,0.08,sex(,2,64,5,1
0.94,1.0,0.97,0.97,-0.01,0.06,0.06,0.06,0.12,Age(,2,64,5,1
0.97,0.97,0.97,0.97,0.08,0.14,0.14,0.03,0.17,race(,2,64,5,1
1.0,0.61,0.81,0.76,-0.24,0.0,0.36,0.0,0.0,sex(,2,32,4,3
1.0,0.51,0.61,0.68,-0.0,0.0,0.03,0.0,0.0,Age(,2,32,4,3
1.0,0.59,0.67,0.74,-0.02,0.0,0.03,0.0,0.0,race(,2,32,4,3
0.91,1.0,0.97,0.95,-0.06,-0.03,0.18,0.09,0.06,sex(,2,32,4,2
0.92,0.93,0.94,0.92,-0.08,-0.08,0.13,0.08,0.0,Age(,2,32,4,2
0.93,0.94,0.94,0.93,-0.03,-0.03,0.1,0.07,0.04,race(,2,32,4,2
0.82,1.0,0.94,0.9,-0.06,-0.05,0.17,0.18,0.13,sex(,2,64,4,1
0.83,0.94,0.91,0.88,-0.11,-0.12,0.15,0.17,0.05,Age(,2,64,4,1
0.83,0.94,0.9,0.88,-0.04,-0.08,0.08,0.17,0.08,race(,2,64,4,1
1.0,1.0,1.0,1.0,-0.01,0.02,0.14,0.0,0.02,sex(,2,32,3,3
0.97,0.97,0.97,0.97,-0.04,-0.03,0.25,0.03,0.0,Age(,2,32,3,3
0.97,0.96,0.96,0.96,0.02,-0.03,0.11,0.03,0.0,race(,2,32,3,3
1.0,1.0,1.0,1.0,0.0,0.02,0.13,0.0,0.02,sex(,2,32,3,2
0.99,1.0,0.99,0.99,-0.02,0.02,0.23,0.01,0.03,Age(,2,32,3,2
0.98,0.98,0.98,0.98,0.02,0.02,0.12,0.02,0.03,race(,2,32,3,2
0.92,1.0,0.97,0.96,-0.03,-0.02,0.15,0.08,0.06,sex(,2,64,3,1
0.94,0.97,0.96,0.95,-0.02,0.0,0.22,0.06,0.06,Age(,2,64,3,1
0.95,0.95,0.95,0.95,0.06,0.05,0.15,0.05,0.09,race(,2,64,3,1
1.0,0.91,0.97,0.95,-0.02,0.0,0.18,0.0,0.0,sex(,2,32,2,3
1.0,0.95,0.98,0.97,-0.07,0.0,0.12,0.0,0.0,Age(,2,32,2,3
1.0,0.92,0.96,0.96,0.02,0.0,0.21,0.0,0.0,race(,2,32,2,3
1.0,0.91,0.97,0.95,0.08,0.17,0.09,0.0,0.17,sex(,2,32,2,2
0.8,0.94,0.9,0.86,-0.15,-0.2,0.18,0.2,0.0,Age(,2,32,2,2
0.93,0.92,0.93,0.92,0.2,0.33,0.31,0.07,0.4,race(,2,32,2,2
1.0,0.91,0.97,0.95,-0.02,0.0,0.18,0.0,0.0,sex(,2,64,2,1
1.0,0.95,0.98,0.97,-0.07,0.0,0.12,0.0,0.0,Age(,2,64,2,1
1.0,0.92,0.96,0.96,0.02,0.0,0.21,0.0,0.0,race(,2,64,2,1
0.73,1.0,0.91,0.84,0.08,0.2,0.04,0.27,0.47,sex(,2,32,1,3
0.55,0.95,0.79,0.7,-0.02,-0.05,0.06,0.45,0.4,Age(,2,32,1,3
0.57,0.97,0.78,0.72,-0.0,0.0,0.02,0.43,0.43,race(,2,32,1,3
0.93,0.93,0.95,0.93,0.05,0.09,0.1,0.07,0.16,sex(,2,32,1,2
0.82,0.96,0.9,0.88,-0.08,-0.14,0.16,0.18,0.04,Age(,2,32,1,2
0.92,0.96,0.94,0.94,0.1,0.18,0.13,0.08,0.27,race(,2,32,1,2
0.73,0.92,0.89,0.81,-0.02,-0.05,0.14,0.27,0.21,sex(,3,96,1,1
0.82,0.96,0.9,0.88,0.06,0.14,0.01,0.18,0.32,Age(,3,96,1,1
0.8,0.96,0.89,0.87,0.04,0.07,0.07,0.2,0.27,race(,3,96,1,1
1.0,0.88,0.95,0.94,0.02,0.0,0.14,0.0,0.0,sex(,3,24,1,5
1.0,0.94,0.97,0.97,0.0,0.0,0.09,0.0,0.0,Age(,3,24,1,5
1.0,0.94,0.97,0.97,0.02,0.0,0.06,0.0,0.0,race(,3,24,1,5
1.0,0.43,0.64,0.6,0.08,0.03,0.01,0.0,0.03,sex(,3,24,2,5
0.97,0.67,0.79,0.79,-0.22,-0.03,0.27,0.03,0.0,Age(,3,24,2,5
0.97,0.67,0.75,0.79,0.03,-0.03,0.16,0.03,0.0,race(,3,24,2,5
1.0,1.0,1.0,1.0,-0.02,0.0,0.15,0.0,0.0,sex(,3,24,3,5
1.0,0.97,0.99,0.98,-0.02,0.0,0.24,0.0,0.0,Age(,3,24,3,5
1.0,0.96,0.97,0.98,0.03,0.0,0.13,0.0,0.0,race(,3,24,3,5
0.45,1.0,0.83,0.62,-0.06,-0.07,0.11,0.55,0.48,sex(,3,24,4,5
0.42,0.96,0.76,0.58,-0.24,-0.37,0.25,0.58,0.21,Age(,3,24,4,5
0.59,0.94,0.79,0.72,0.12,0.26,0.16,0.41,0.67,race(,3,24,4,5
1.0,1.0,1.0,1.0,-0.0,0.01,0.05,0.0,0.01,sex(,3,24,5,5
0.98,1.0,0.99,0.99,-0.05,-0.02,0.11,0.02,0.0,Age(,3,24,5,5
1.0,0.97,0.98,0.98,0.03,0.03,0.1,0.0,0.03,race(,3,24,5,5
1.0,0.93,0.97,0.96,-0.0,0.01,0.12,0.0,0.01,sex(,3,24,6,5
0.98,0.97,0.98,0.97,-0.1,-0.02,0.21,0.02,0.0,Age(,3,24,6,5
1.0,0.93,0.96,0.96,0.04,0.04,0.14,0.0,0.04,race(,3,24,6,5
0.92,1.0,0.97,0.96,0.03,0.09,0.1,0.08,0.18,sex(,3,24,7,5
0.82,0.98,0.91,0.89,-0.04,-0.06,0.08,0.18,0.12,Age(,3,24,7,5
0.83,0.96,0.89,0.89,0.0,-0.03,0.1,0.17,0.14,race(,3,24,7,5
0.94,0.94,0.96,0.94,-0.02,-0.03,0.16,0.06,0.03,sex(,3,24,8,5
0.95,0.98,0.97,0.96,-0.09,-0.05,0.16,0.05,0.0,Age(,3,24,8,5
0.97,0.93,0.95,0.95,0.04,0.01,0.21,0.03,0.04,race(,3,24,8,5
1.0,1.0,1.0,1.0,-0.04,0.0,0.09,0.0,0.0,sex(,3,24,9,5
1.0,0.94,0.97,0.97,-0.02,0.0,0.09,0.0,0.0,Age(,3,24,9,5
1.0,0.94,0.97,0.97,0.0,0.0,0.07,0.0,0.0,race(,3,24,9,5
1.0,0.91,0.97,0.95,0.02,0.01,0.13,0.0,0.01,sex(,3,24,10,5
0.98,0.97,0.98,0.97,-0.02,-0.02,0.18,0.02,0.0,Age(,3,24,10,5
0.98,0.95,0.97,0.96,0.02,-0.02,0.09,0.02,0.0,race(,3,24,10,5
1.0,0.8,0.94,0.89,0.02,0.01,0.2,0.0,0.01,sex(,3,24,11,5
0.98,0.95,0.97,0.96,-0.05,-0.02,0.12,0.02,0.0,Age(,3,24,11,5
0.98,0.95,0.97,0.96,-0.0,-0.02,0.1,0.02,0.0,race(,3,24,11,5
0.18,1.0,0.69,0.31,-0.03,-0.06,0.06,0.82,0.76,sex(,3,24,12,5
0.2,1.0,0.66,0.33,-0.07,-0.09,0.1,0.8,0.71,Age(,3,24,12,5
0.28,1.0,0.62,0.44,0.08,0.18,0.1,0.72,0.89,race(,3,24,12,5
0.19,1.0,0.68,0.32,0.03,0.07,0.01,0.81,0.89,sex(,3,24,13,5
0.13,1.0,0.57,0.23,-0.02,0.0,0.03,0.87,0.88,Age(,3,24,13,5
0.12,0.89,0.54,0.21,-0.01,-0.04,0.0,0.88,0.85,race(,3,24,13,5
0.67,1.0,0.89,0.8,0.04,0.12,0.06,0.33,0.45,sex(,3,24,14,5
0.55,1.0,0.79,0.71,-0.07,-0.06,0.08,0.45,0.39,Age(,3,24,14,5
0.65,0.95,0.82,0.77,0.14,0.25,0.14,0.35,0.6,race(,3,24,14,5
0.92,1.0,0.96,0.96,0.05,0.15,0.04,0.08,0.23,sex(,3,24,15,5
0.86,0.94,0.93,0.9,0.1,0.23,0.04,0.14,0.38,Age(,3,24,15,5
0.81,0.92,0.87,0.86,0.06,0.06,0.2,0.19,0.25,race(,3,24,15,5
0.93,1.0,0.97,0.96,0.02,0.08,0.11,0.07,0.16,sex(,3,24,16,5
0.83,0.97,0.9,0.89,-0.1,-0.17,0.01,0.17,0.0,Age(,3,24,16,5
0.78,0.98,0.89,0.87,-0.13,-0.22,0.12,0.22,0.0,race(,3,24,16,5
1.0,0.92,0.97,0.96,0.03,0.04,0.13,0.0,0.04,sex(,3,24,17,5
0.97,0.98,0.98,0.97,-0.04,0.01,0.1,0.03,0.04,Age(,3,24,17,5
0.98,0.95,0.97,0.96,0.05,0.05,0.14,0.02,0.06,race(,3,24,17,5
1.0,0.86,0.94,0.92,-0.01,0.0,0.09,0.0,0.0,sex(,3,24,18,5
1.0,0.86,0.93,0.92,0.0,0.0,0.13,0.0,0.0,Age(,3,24,18,5
1.0,0.88,0.93,0.94,0.04,0.0,0.23,0.0,0.0,race(,3,24,18,5
0.87,1.0,0.94,0.93,-0.03,0.0,0.09,0.13,0.13,sex(,3,24,19,5
0.86,0.98,0.93,0.92,-0.08,-0.01,0.19,0.14,0.12,Age(,3,24,19,5
0.9,0.93,0.91,0.91,0.06,0.08,0.11,0.1,0.19,race(,3,24,19,5
0.92,1.0,0.98,0.96,0.02,0.06,0.13,0.08,0.14,sex(,3,24,20,5
0.88,1.0,0.95,0.94,-0.02,0.01,0.2,0.12,0.13,Age(,3,24,20,5
0.85,0.98,0.92,0.91,-0.03,-0.09,0.16,0.15,0.06,race(,3,24,20,5
1.0,1.0,1.0,1.0,-0.02,0.0,0.07,0.0,0.0,sex(,3,24,21,5
1.0,0.96,0.99,0.98,-0.02,0.0,0.17,0.0,0.0,Age(,3,24,21,5
1.0,0.95,0.98,0.97,0.02,0.0,0.13,0.0,0.0,race(,3,24,21,5
1.0,1.0,1.0,1.0,-0.05,0.01,0.17,0.0,0.01,sex(,3,24,22,5
0.98,0.94,0.96,0.96,-0.09,-0.02,0.22,0.02,0.0,Age(,3,24,22,5
1.0,0.91,0.95,0.95,0.06,0.04,0.2,0.0,0.04,race(,3,24,22,5
0.73,0.8,0.87,0.76,-0.05,-0.1,0.16,0.27,0.17,sex(,3,24,23,5
0.74,1.0,0.9,0.85,-0.32,-0.26,0.42,0.26,0.0,Age(,3,24,23,5
0.9,0.87,0.9,0.88,0.16,0.25,0.17,0.1,0.34,race(,3,24,23,5
0.15,1.0,0.68,0.26,0.06,0.13,0.05,0.85,0.97,sex(,3,24,24,5
0.05,1.0,0.52,0.1,0.02,0.05,0.03,0.95,1.0,Age(,3,24,24,5
0.05,1.0,0.51,0.1,0.01,0.02,0.01,0.95,0.97,race(,3,24,24,5
1.0,1.0,1.0,1.0,0.05,0.15,0.11,0.0,0.15,sex(,3,24,25,5
0.85,0.97,0.92,0.91,-0.05,-0.07,0.16,0.15,0.08,Age(,3,24,25,5
0.86,0.98,0.91,0.92,-0.02,-0.03,0.14,0.14,0.12,race(,3,24,25,5
1.0,1.0,1.0,1.0,-0.02,0.0,0.2,0.0,0.0,sex(,3,48,25,3
1.0,0.96,0.98,0.98,-0.01,0.0,0.13,0.0,0.0,Age(,3,48,25,3
1.0,0.98,0.99,0.99,-0.02,0.0,0.17,0.0,0.0,race(,3,48,25,3
1.0,1.0,1.0,1.0,-0.02,0.01,0.19,0.0,0.01,sex(,3,48,25,2
0.98,0.96,0.97,0.97,-0.02,-0.02,0.14,0.02,0.0,Age(,3,48,25,2
0.98,0.98,0.98,0.98,-0.03,-0.02,0.16,0.02,0.0,race(,3,48,25,2
0.92,1.0,0.97,0.96,-0.03,-0.02,0.19,0.08,0.06,sex(,3,96,25,1
0.92,0.97,0.95,0.94,-0.03,-0.03,0.15,0.08,0.04,Age(,3,96,25,1
0.95,0.98,0.97,0.96,0.02,0.07,0.2,0.05,0.12,race(,3,96,25,1
1.0,0.93,0.97,0.96,0.06,0.08,0.06,0.0,0.08,sex(,3,48,24,3
0.92,0.99,0.95,0.95,-0.06,-0.08,0.07,0.08,0.0,Age(,3,48,24,3
0.93,0.98,0.96,0.95,-0.01,-0.01,0.07,0.07,0.06,race(,3,48,24,3
0.54,1.0,0.82,0.7,0.12,0.23,0.05,0.46,0.69,sex(,3,48,24,2
0.34,1.0,0.67,0.51,-0.01,-0.02,0.03,0.66,0.64,Age(,3,48,24,2
0.36,1.0,0.67,0.53,0.02,0.04,0.05,0.64,0.69,race(,3,48,24,2
1.0,0.87,0.94,0.93,0.04,0.0,0.07,0.0,0.0,sex(,3,96,24,1
1.0,0.96,0.98,0.98,0.0,0.0,0.12,0.0,0.0,Age(,3,96,24,1
1.0,0.95,0.97,0.97,0.02,0.0,0.1,0.0,0.0,race(,3,96,24,1
0.91,0.91,0.95,0.91,-0.02,-0.06,0.17,0.09,0.03,sex(,3,48,23,3
0.98,1.0,0.99,0.99,-0.04,0.07,0.16,0.02,0.09,Age(,3,48,23,3
0.98,0.96,0.97,0.97,0.03,0.05,0.05,0.02,0.07,race(,3,48,23,3
0.91,0.91,0.95,0.91,0.03,0.05,0.12,0.09,0.14,sex(,3,48,23,2
0.89,1.0,0.96,0.94,-0.02,0.11,0.13,0.11,0.22,Age(,3,48,23,2
0.92,0.96,0.95,0.94,0.08,0.16,0.1,0.08,0.24,race(,3,48,23,2
1.0,0.92,0.97,0.96,0.0,0.0,0.16,0.0,0.0,sex(,3,96,23,1
1.0,1.0,1.0,1.0,-0.07,0.0,0.2,0.0,0.0,Age(,3,96,23,1
1.0,0.96,0.98,0.98,0.0,0.0,0.03,0.0,0.0,race(,3,96,23,1
1.0,1.0,1.0,1.0,-0.06,0.0,0.18,0.0,0.0,sex(,3,48,22,3
1.0,0.94,0.97,0.97,-0.08,0.0,0.21,0.0,0.0,Age(,3,48,22,3
1.0,0.91,0.95,0.95,0.04,0.0,0.18,0.0,0.0,race(,3,48,22,3
1.0,1.0,1.0,1.0,-0.04,0.04,0.16,0.0,0.04,sex(,3,48,22,2
0.95,0.93,0.95,0.94,-0.11,-0.05,0.24,0.05,0.0,Age(,3,48,22,2
0.99,0.91,0.94,0.95,0.07,0.07,0.2,0.01,0.08,race(,3,48,22,2
1.0,1.0,1.0,1.0,-0.05,0.01,0.17,0.0,0.01,sex(,3,96,22,1
0.98,0.94,0.96,0.96,-0.09,-0.02,0.22,0.02,0.0,Age(,3,96,22,1
0.99,0.91,0.94,0.95,0.03,-0.01,0.17,0.01,0.0,race(,3,96,22,1
1.0,1.0,1.0,1.0,-0.02,0.0,0.07,0.0,0.0,sex(,3,48,21,3
1.0,0.96,0.99,0.98,-0.02,0.0,0.17,0.0,0.0,Age(,3,48,21,3
1.0,0.95,0.98,0.97,0.02,0.0,0.13,0.0,0.0,race(,3,48,21,3
1.0,1.0,1.0,1.0,-0.02,0.0,0.07,0.0,0.0,sex(,3,48,21,2
1.0,0.96,0.99,0.98,-0.02,0.0,0.17,0.0,0.0,Age(,3,48,21,2
1.0,0.95,0.98,0.97,0.02,0.0,0.13,0.0,0.0,race(,3,48,21,2
0.82,1.0,0.93,0.9,-0.01,-0.01,0.05,0.18,0.16,sex(,3,96,21,1
0.8,0.98,0.92,0.88,-0.05,-0.11,0.18,0.2,0.09,Age(,3,96,21,1
0.87,0.98,0.93,0.92,0.06,0.12,0.14,0.13,0.25,race(,3,96,21,1
0.92,1.0,0.98,0.96,0.02,0.06,0.13,0.08,0.14,sex(,3,48,20,3
0.86,1.0,0.95,0.92,-0.06,-0.06,0.23,0.14,0.09,Age(,3,48,20,3
0.89,0.98,0.94,0.93,0.04,0.05,0.2,0.11,0.17,race(,3,48,20,3
0.77,1.0,0.93,0.87,0.02,0.06,0.11,0.23,0.29,sex(,3,48,20,2
0.84,1.0,0.94,0.91,0.17,0.4,0.04,0.16,0.57,Age(,3,48,20,2
0.69,0.98,0.84,0.81,-0.06,-0.14,0.11,0.31,0.17,race(,3,48,20,2
1.0,1.0,1.0,1.0,-0.02,0.0,0.18,0.0,0.0,sex(,3,96,20,1
1.0,0.98,0.99,0.99,-0.02,0.0,0.22,0.0,0.0,Age(,3,96,20,1
1.0,0.97,0.98,0.98,0.02,0.0,0.22,0.0,0.0,race(,3,96,20,1
0.87,1.0,0.94,0.93,0.01,0.07,0.05,0.13,0.2,sex(,3,48,19,3
0.76,0.98,0.89,0.86,-0.13,-0.15,0.24,0.24,0.09,Age(,3,48,19,3
0.86,0.94,0.91,0.9,0.08,0.14,0.12,0.14,0.28,race(,3,48,19,3
0.93,1.0,0.97,0.96,-0.03,-0.01,0.1,0.07,0.05,sex(,3,48,19,2
0.91,0.98,0.96,0.94,-0.12,-0.09,0.24,0.09,0.0,Age(,3,48,19,2
0.97,0.93,0.95,0.95,0.05,0.06,0.1,0.03,0.09,race(,3,48,19,2
0.93,1.0,0.97,0.96,-0.03,0.0,0.1,0.07,0.07,sex(,3,96,19,1
0.9,0.96,0.94,0.93,-0.1,-0.1,0.22,0.1,0.0,Age(,3,96,19,1
0.93,0.95,0.94,0.94,-0.0,-0.01,0.05,0.07,0.06,race(,3,96,19,1
0.92,0.92,0.94,0.92,-0.01,0.0,0.08,0.08,0.09,sex(,3,48,18,3
0.88,0.91,0.92,0.89,-0.08,-0.12,0.21,0.12,0.0,Age(,3,48,18,3
0.93,0.93,0.93,0.93,0.04,0.07,0.22,0.07,0.14,race(,3,48,18,3
0.5,1.0,0.82,0.67,-0.13,-0.23,0.16,0.5,0.27,sex(,3,48,18,2
0.75,0.94,0.88,0.83,0.1,0.18,0.01,0.25,0.43,Age(,3,48,18,2
0.73,0.98,0.85,0.84,0.06,0.14,0.19,0.27,0.41,race(,3,48,18,2
1.0,0.92,0.97,0.96,0.01,0.03,0.07,0.0,0.03,sex(,3,96,18,1
0.97,0.93,0.96,0.95,-0.04,-0.03,0.18,0.03,0.0,Age(,3,96,18,1
0.97,0.95,0.96,0.96,-0.02,-0.03,0.19,0.03,0.0,race(,3,96,18,1
1.0,0.92,0.97,0.96,-0.0,0.0,0.16,0.0,0.0,sex(,3,48,17,3
1.0,0.96,0.98,0.98,-0.02,0.0,0.09,0.0,0.0,Age(,3,48,17,3
1.0,0.92,0.96,0.96,0.04,0.0,0.14,0.0,0.0,race(,3,48,17,3
0.91,0.91,0.94,0.91,0.0,-0.01,0.14,0.09,0.08,sex(,3,48,17,2
0.92,0.98,0.96,0.95,-0.04,0.01,0.09,0.08,0.08,Age(,3,48,17,2
0.93,0.95,0.94,0.94,0.04,0.03,0.13,0.07,0.1,race(,3,48,17,2
1.0,0.92,0.97,0.96,0.0,0.0,0.16,0.0,0.0,sex(,3,96,17,1
1.0,0.97,0.99,0.98,-0.04,0.0,0.1,0.0,0.0,Age(,3,96,17,1
1.0,0.94,0.97,0.97,0.04,0.0,0.13,0.0,0.0,race(,3,96,17,1
1.0,1.0,1.0,1.0,-0.01,0.03,0.16,0.0,0.03,sex(,3,48,16,3
0.97,0.97,0.97,0.97,-0.04,-0.03,0.03,0.03,0.0,Age(,3,48,16,3
0.97,0.97,0.97,0.97,-0.02,-0.03,0.02,0.03,0.0,race(,3,48,16,3
0.71,1.0,0.9,0.83,0.09,0.21,0.01,0.29,0.49,sex(,3,48,16,2
0.55,1.0,0.78,0.71,-0.02,0.05,0.01,0.45,0.5,Age(,3,48,16,2
0.58,0.97,0.79,0.73,0.05,0.11,0.05,0.42,0.53,race(,3,48,16,2
0.57,1.0,0.85,0.73,0.05,0.1,0.04,0.43,0.53,sex(,3,96,16,1
0.52,1.0,0.76,0.68,0.08,0.21,0.1,0.48,0.69,Age(,3,96,16,1
0.54,0.97,0.77,0.69,0.1,0.17,0.09,0.46,0.62,race(,3,96,16,1
0.92,1.0,0.96,0.96,-0.06,-0.07,0.06,0.08,0.01,sex(,3,48,15,3
0.98,0.93,0.97,0.95,0.0,0.02,0.18,0.02,0.04,Age(,3,48,15,3
