recall+,precision+,accuracy+,F1_Score+,AOD-,EOD-,SPD-,FA0-,FA1-,feature,sample_size,total_pts,fold,enough_multiplier
0.96,0.93,0.95,0.94,0.01,-0.04,0.19,0.04,0.0,race(,3,48,15,3
1.0,1.0,1.0,1.0,-0.01,0.03,0.02,0.0,0.03,sex(,3,48,15,2
0.98,0.93,0.97,0.95,0.0,0.02,0.18,0.02,0.04,Age(,3,48,15,2
1.0,0.93,0.96,0.96,0.06,0.08,0.23,0.0,0.08,race(,3,48,15,2
0.92,1.0,0.96,0.96,-0.04,-0.05,0.05,0.08,0.03,sex(,3,96,15,1
0.96,0.95,0.97,0.95,-0.01,0.01,0.2,0.04,0.04,Age(,3,96,15,1
0.96,0.93,0.95,0.94,0.04,0.01,0.21,0.04,0.04,race(,3,96,15,1
0.75,1.0,0.92,0.86,0.15,0.34,0.02,0.25,0.59,sex(,3,48,14,3
0.42,1.0,0.74,0.59,-0.13,-0.14,0.14,0.58,0.43,Age(,3,48,14,3
0.47,0.9,0.73,0.62,0.04,0.04,0.05,0.53,0.57,race(,3,48,14,3
0.25,1.0,0.76,0.4,-0.02,-0.02,0.06,0.75,0.73,sex(,3,48,14,2
0.17,1.0,0.62,0.29,-0.19,-0.35,0.19,0.83,0.48,Age(,3,48,14,2
0.3,0.94,0.66,0.45,0.06,0.1,0.06,0.7,0.8,race(,3,48,14,2
0.92,1.0,0.97,0.96,0.03,0.09,0.12,0.08,0.17,sex(,3,96,14,1
0.81,1.0,0.91,0.9,-0.09,-0.1,0.1,0.19,0.09,Age(,3,96,14,1
0.88,0.96,0.93,0.92,0.07,0.11,0.09,0.12,0.23,race(,3,96,14,1
1.0,1.0,1.0,1.0,-0.02,0.0,0.16,0.0,0.0,sex(,3,48,13,3
1.0,0.97,0.99,0.98,-0.01,0.0,0.05,0.0,0.0,Age(,3,48,13,3
1.0,0.96,0.98,0.98,0.02,0.0,0.07,0.0,0.0,race(,3,48,13,3
0.94,1.0,0.98,0.97,-0.06,-0.05,0.18,0.06,0.01,sex(,3,48,13,2
0.97,0.97,0.97,0.97,-0.05,-0.03,0.09,0.03,0.0,Age(,3,48,13,2
0.97,0.94,0.96,0.95,0.02,-0.03,0.07,0.03,0.0,race(,3,48,13,2
0.94,1.0,0.98,0.97,-0.01,0.01,0.14,0.06,0.08,sex(,3,96,13,1
0.92,0.98,0.95,0.95,-0.04,-0.04,0.08,0.08,0.04,Age(,3,96,13,1
0.93,0.97,0.95,0.95,0.02,0.0,0.06,0.07,0.08,race(,3,96,13,1
1.0,1.0,1.0,1.0,0.05,0.18,0.05,0.0,0.18,sex(,3,48,12,3
0.88,0.95,0.93,0.91,0.02,0.1,0.1,0.12,0.21,Age(,3,48,12,3
0.88,0.98,0.93,0.93,0.02,0.1,0.15,0.12,0.21,race(,3,48,12,3
0.94,1.0,0.98,0.97,0.01,0.07,0.1,0.06,0.13,sex(,3,48,12,2
0.88,0.95,0.93,0.91,-0.01,-0.01,0.14,0.12,0.11,Age(,3,48,12,2
0.87,0.98,0.92,0.92,-0.05,-0.06,0.11,0.13,0.07,race(,3,48,12,2
1.0,0.94,0.98,0.97,0.0,0.03,0.11,0.0,0.03,sex(,3,96,12,1
0.98,0.95,0.97,0.96,-0.04,0.02,0.18,0.02,0.04,Age(,3,96,12,1
0.98,0.97,0.97,0.97,-0.01,0.02,0.15,0.02,0.04,race(,3,96,12,1
0.88,0.78,0.91,0.83,0.01,-0.04,0.19,0.12,0.08,sex(,3,48,11,3
0.94,0.97,0.96,0.95,0.0,0.09,0.07,0.06,0.16,Age(,3,48,11,3
0.93,0.94,0.94,0.93,0.04,0.04,0.12,0.07,0.11,race(,3,48,11,3
0.75,0.86,0.91,0.8,-0.04,-0.09,0.2,0.25,0.16,sex(,3,48,11,2
0.82,0.98,0.92,0.89,-0.06,-0.02,0.12,0.18,0.16,Age(,3,48,11,2
0.83,0.96,0.91,0.89,0.02,0.02,0.1,0.17,0.19,race(,3,48,11,2
0.88,0.78,0.91,0.83,-0.02,-0.08,0.21,0.12,0.04,sex(,3,96,11,1
0.97,0.95,0.97,0.96,0.0,0.07,0.07,0.03,0.11,Age(,3,96,11,1
0.93,0.94,0.94,0.93,-0.03,-0.07,0.07,0.07,0.0,race(,3,96,11,1
0.9,0.9,0.94,0.9,-0.03,-0.07,0.16,0.1,0.03,sex(,3,48,10,3
0.97,0.95,0.97,0.96,-0.0,0.01,0.16,0.03,0.04,Age(,3,48,10,3
0.96,0.95,0.96,0.95,0.01,-0.0,0.08,0.04,0.04,race(,3,48,10,3
1.0,0.91,0.97,0.95,0.06,0.12,0.09,0.0,0.12,sex(,3,48,10,2
0.86,0.94,0.93,0.9,-0.06,-0.09,0.2,0.14,0.04,Age(,3,48,10,2
0.93,0.94,0.94,0.93,0.06,0.1,0.12,0.07,0.18,race(,3,48,10,2
0.5,1.0,0.85,0.67,0.02,0.04,0.06,0.5,0.54,sex(,3,96,10,1
0.44,1.0,0.78,0.61,-0.04,-0.08,0.12,0.56,0.48,Age(,3,96,10,1
0.5,1.0,0.77,0.67,0.06,0.11,0.08,0.5,0.61,race(,3,96,10,1
1.0,1.0,1.0,1.0,0.03,0.12,0.03,0.0,0.12,sex(,3,48,9,3
0.88,0.94,0.92,0.91,-0.04,-0.08,0.11,0.12,0.04,Age(,3,48,9,3
0.86,0.95,0.91,0.9,-0.08,-0.14,0.01,0.14,0.0,race(,3,48,9,3
1.0,1.0,1.0,1.0,-0.04,0.0,0.09,0.0,0.0,sex(,3,48,9,2
1.0,0.94,0.97,0.97,-0.02,0.0,0.09,0.0,0.0,Age(,3,48,9,2
1.0,0.94,0.97,0.97,0.0,0.0,0.07,0.0,0.0,race(,3,48,9,2
1.0,1.0,1.0,1.0,-0.02,0.03,0.08,0.0,0.03,sex(,3,96,9,1
0.97,0.94,0.96,0.95,-0.04,-0.03,0.11,0.03,0.0,Age(,3,96,9,1
0.98,0.94,0.96,0.96,0.01,0.02,0.08,0.02,0.04,race(,3,96,9,1
1.0,0.94,0.98,0.97,-0.0,0.0,0.16,0.0,0.0,sex(,3,48,8,3
1.0,0.98,0.99,0.99,-0.06,0.0,0.14,0.0,0.0,Age(,3,48,8,3
1.0,0.94,0.97,0.97,0.04,0.0,0.21,0.0,0.0,race(,3,48,8,3
1.0,0.94,0.98,0.97,0.0,0.01,0.15,0.0,0.01,sex(,3,48,8,2
0.98,0.98,0.99,0.98,-0.08,-0.02,0.15,0.02,0.0,Age(,3,48,8,2
0.98,0.94,0.96,0.96,0.02,-0.02,0.21,0.02,0.0,race(,3,48,8,2
0.88,1.0,0.96,0.94,-0.03,-0.02,0.17,0.12,0.1,sex(,3,96,8,1
0.87,1.0,0.95,0.93,-0.11,-0.08,0.18,0.13,0.05,Age(,3,96,8,1
0.92,0.95,0.93,0.93,0.06,0.08,0.22,0.08,0.16,race(,3,96,8,1
1.0,1.0,1.0,1.0,0.01,0.06,0.14,0.0,0.06,sex(,3,48,7,3
0.92,0.97,0.95,0.94,-0.05,-0.08,0.09,0.08,0.0,Age(,3,48,7,3
0.95,0.97,0.96,0.96,0.02,0.02,0.13,0.05,0.07,race(,3,48,7,3
1.0,1.0,1.0,1.0,-0.01,0.03,0.16,0.0,0.03,sex(,3,48,7,2
0.97,0.97,0.97,0.97,-0.02,-0.03,0.07,0.03,0.0,Age(,3,48,7,2
0.97,0.97,0.97,0.97,-0.01,-0.03,0.11,0.03,0.0,race(,3,48,7,2
0.83,1.0,0.94,0.91,-0.08,-0.12,0.2,0.17,0.05,sex(,3,96,7,1
0.94,0.98,0.96,0.96,-0.0,0.02,0.05,0.06,0.08,Age(,3,96,7,1
0.97,0.98,0.98,0.97,0.05,0.11,0.16,0.03,0.14,race(,3,96,7,1
1.0,0.93,0.97,0.96,0.08,0.16,0.04,0.0,0.16,sex(,3,48,6,3
0.85,0.98,0.93,0.91,-0.1,-0.07,0.21,0.15,0.08,Age(,3,48,6,3
0.87,0.96,0.92,0.91,0.0,0.02,0.1,0.13,0.14,race(,3,48,6,3
1.0,0.93,0.97,0.96,-0.02,0.0,0.13,0.0,0.0,sex(,3,48,6,2
1.0,0.95,0.98,0.97,-0.08,0.0,0.2,0.0,0.0,Age(,3,48,6,2
1.0,0.93,0.96,0.96,0.0,0.0,0.11,0.0,0.0,race(,3,48,6,2
1.0,0.93,0.97,0.96,-0.0,0.01,0.12,0.0,0.01,sex(,3,96,6,1
0.98,0.95,0.97,0.96,-0.06,-0.02,0.18,0.02,0.0,Age(,3,96,6,1
0.98,0.95,0.96,0.96,-0.02,-0.02,0.1,0.02,0.0,race(,3,96,6,1
0.88,1.0,0.95,0.94,0.04,0.07,0.01,0.12,0.2,sex(,3,48,5,3
0.86,1.0,0.94,0.92,0.08,0.15,0.03,0.14,0.29,Age(,3,48,5,3
0.84,1.0,0.92,0.91,0.04,0.09,0.09,0.16,0.24,race(,3,48,5,3
1.0,1.0,1.0,1.0,-0.02,0.0,0.07,0.0,0.0,sex(,3,48,5,2
1.0,0.98,0.99,0.99,-0.04,0.0,0.09,0.0,0.0,Age(,3,48,5,2
1.0,0.95,0.98,0.97,0.02,0.0,0.09,0.0,0.0,race(,3,48,5,2
0.94,1.0,0.97,0.97,0.0,0.01,0.04,0.06,0.07,sex(,3,96,5,1
0.95,1.0,0.98,0.97,0.04,0.08,0.01,0.05,0.12,Age(,3,96,5,1
0.95,1.0,0.98,0.97,0.02,0.05,0.09,0.05,0.1,race(,3,96,5,1
0.82,0.9,0.92,0.86,-0.07,-0.11,0.16,0.18,0.07,sex(,3,48,4,3
0.9,0.93,0.93,0.91,-0.07,-0.05,0.11,0.1,0.05,Age(,3,48,4,3
0.89,0.92,0.91,0.9,-0.03,-0.07,0.11,0.11,0.04,race(,3,48,4,3
0.82,1.0,0.94,0.9,-0.09,-0.11,0.19,0.18,0.07,sex(,3,48,4,2
0.9,0.95,0.94,0.92,-0.08,-0.05,0.12,0.1,0.05,Age(,3,48,4,2
0.89,0.94,0.92,0.91,-0.04,-0.07,0.1,0.11,0.04,race(,3,48,4,2
1.0,0.92,0.97,0.96,-0.02,0.0,0.15,0.0,0.0,sex(,3,96,4,1
1.0,0.92,0.97,0.96,-0.04,0.0,0.09,0.0,0.0,Age(,3,96,4,1
1.0,0.93,0.97,0.96,-0.0,0.0,0.13,0.0,0.0,race(,3,96,4,1
0.92,1.0,0.97,0.96,0.06,0.13,0.06,0.08,0.21,sex(,3,48,3,3
0.84,1.0,0.92,0.91,0.01,0.09,0.15,0.16,0.26,Age(,3,48,3,3
0.77,0.98,0.87,0.86,-0.04,-0.1,0.04,0.23,0.12,race(,3,48,3,3
0.92,0.92,0.94,0.92,-0.01,-0.03,0.13,0.08,0.05,sex(,3,48,3,2
0.94,0.95,0.95,0.94,-0.03,-0.03,0.23,0.06,0.03,Age(,3,48,3,2
0.95,0.95,0.95,0.95,0.02,0.02,0.12,0.05,0.06,race(,3,48,3,2
0.62,1.0,0.84,0.77,0.08,0.18,0.01,0.38,0.56,sex(,3,96,3,1
0.43,1.0,0.74,0.6,-0.08,-0.08,0.18,0.57,0.48,Age(,3,96,3,1
0.48,0.97,0.71,0.64,0.05,0.08,0.09,0.52,0.59,race(,3,96,3,1
1.0,0.91,0.97,0.95,0.01,0.04,0.16,0.0,0.04,sex(,3,48,2,3
0.98,0.95,0.97,0.96,-0.03,0.09,0.08,0.02,0.11,Age(,3,48,2,3
0.98,0.92,0.95,0.95,0.06,0.08,0.23,0.02,0.1,race(,3,48,2,3
0.5,1.0,0.86,0.67,-0.02,-0.02,0.11,0.5,0.48,sex(,3,48,2,2
0.48,0.94,0.78,0.64,-0.08,-0.15,0.1,0.52,0.37,Age(,3,48,2,2
0.51,0.91,0.74,0.65,0.01,-0.04,0.12,0.49,0.45,race(,3,48,2,2
1.0,0.91,0.97,0.95,0.01,0.04,0.16,0.0,0.04,sex(,3,96,2,1
0.95,0.95,0.96,0.95,-0.1,-0.05,0.14,0.05,0.0,Age(,3,96,2,1
0.97,0.92,0.94,0.94,0.03,0.02,0.21,0.03,0.05,race(,3,96,2,1
1.0,0.94,0.98,0.97,0.07,0.13,0.09,0.0,0.13,sex(,3,48,1,3
0.88,0.97,0.93,0.92,-0.03,-0.04,0.11,0.12,0.08,Age(,3,48,1,3
0.88,0.96,0.93,0.92,-0.0,-0.02,0.04,0.12,0.1,race(,3,48,1,3
1.0,0.94,0.98,0.97,0.04,0.07,0.13,0.0,0.07,sex(,3,48,1,2
0.94,0.97,0.96,0.95,-0.02,-0.02,0.11,0.06,0.04,Age(,3,48,1,2
0.95,0.97,0.96,0.96,0.02,0.02,0.05,0.05,0.07,race(,3,48,1,2
0.93,1.0,0.98,0.96,0.01,0.04,0.15,0.07,0.11,sex(,5,160,1,1
0.88,0.97,0.93,0.92,-0.03,-0.08,0.11,0.12,0.04,Age(,5,160,1,1
0.92,0.98,0.95,0.95,0.02,0.05,0.06,0.08,0.13,race(,5,160,1,1
0.8,1.0,0.93,0.89,-0.04,-0.04,0.17,0.2,0.16,sex(,5,40,1,5
0.82,0.96,0.9,0.88,-0.02,-0.06,0.1,0.18,0.12,Age(,5,40,1,5
0.87,0.98,0.93,0.92,0.05,0.1,0.08,0.13,0.23,race(,5,40,1,5
0.8,1.0,0.94,0.89,0.0,0.06,0.13,0.2,0.26,sex(,5,40,2,5
0.68,0.95,0.86,0.79,-0.16,-0.26,0.19,0.32,0.05,Age(,5,40,2,5
0.81,0.92,0.88,0.86,0.16,0.26,0.27,0.19,0.45,race(,5,40,2,5
0.08,1.0,0.62,0.15,-0.02,-0.04,0.03,0.92,0.88,sex(,5,40,3,5
0.07,1.0,0.57,0.13,-0.06,-0.12,0.1,0.93,0.81,Age(,5,40,3,5
0.11,1.0,0.5,0.2,-0.01,-0.02,0.0,0.89,0.88,race(,5,40,3,5
1.0,0.92,0.97,0.96,-0.02,0.0,0.15,0.0,0.0,sex(,5,40,4,5
1.0,0.92,0.97,0.96,-0.04,0.0,0.09,0.0,0.0,Age(,5,40,4,5
1.0,0.92,0.96,0.96,0.01,0.0,0.15,0.0,0.0,race(,5,40,4,5
0.12,1.0,0.63,0.21,-0.05,-0.1,0.05,0.88,0.77,sex(,5,40,5,5
0.22,1.0,0.65,0.36,0.03,0.06,0.02,0.78,0.83,Age(,5,40,5,5
0.24,1.0,0.63,0.39,0.05,0.1,0.06,0.76,0.86,race(,5,40,5,5
0.46,1.0,0.82,0.63,-0.06,-0.07,0.1,0.54,0.47,sex(,5,40,6,5
0.61,0.95,0.83,0.74,0.15,0.32,0.08,0.39,0.71,Age(,5,40,6,5
0.56,0.97,0.78,0.71,0.06,0.14,0.1,0.44,0.57,race(,5,40,6,5
0.92,1.0,0.97,0.96,-0.05,-0.06,0.19,0.08,0.03,sex(,5,40,7,5
0.95,0.97,0.96,0.96,-0.04,-0.05,0.07,0.05,0.0,Age(,5,40,7,5
0.98,0.97,0.98,0.97,0.03,0.06,0.14,0.02,0.07,race(,5,40,7,5
0.75,1.0,0.92,0.86,-0.07,-0.1,0.19,0.25,0.15,sex(,5,40,8,5
0.83,1.0,0.93,0.91,-0.08,-0.03,0.15,0.17,0.14,Age(,5,40,8,5
0.85,0.94,0.9,0.89,0.05,0.05,0.19,0.15,0.2,race(,5,40,8,5
1.0,1.0,1.0,1.0,0.0,0.08,0.06,0.0,0.08,sex(,5,40,9,5
0.91,0.94,0.93,0.92,-0.06,-0.09,0.14,0.09,0.0,Age(,5,40,9,5
0.91,0.94,0.92,0.92,-0.04,-0.09,0.03,0.09,0.0,race(,5,40,9,5
0.3,1.0,0.79,0.46,-0.16,-0.26,0.19,0.7,0.44,sex(,5,40,10,5
0.51,0.88,0.78,0.65,-0.01,-0.06,0.09,0.49,0.43,Age(,5,40,10,5
0.57,0.91,0.78,0.7,0.08,0.15,0.11,0.43,0.57,race(,5,40,10,5
1.0,0.8,0.94,0.89,0.04,0.03,0.19,0.0,0.03,sex(,5,40,11,5
0.97,0.95,0.97,0.96,-0.05,-0.03,0.12,0.03,0.0,Age(,5,40,11,5
0.98,0.95,0.97,0.96,0.02,0.02,0.11,0.02,0.04,race(,5,40,11,5
1.0,1.0,1.0,1.0,0.04,0.14,0.07,0.0,0.14,sex(,5,40,12,5
0.92,0.95,0.94,0.93,0.02,0.1,0.1,0.08,0.18,Age(,5,40,12,5
0.88,0.98,0.93,0.93,-0.03,-0.01,0.12,0.12,0.11,race(,5,40,12,5
0.75,1.0,0.9,0.86,-0.02,-0.02,0.12,0.25,0.23,sex(,5,40,13,5
0.82,0.98,0.9,0.89,0.1,0.19,0.07,0.18,0.38,Age(,5,40,13,5
0.78,0.98,0.88,0.87,0.04,0.05,0.07,0.22,0.27,race(,5,40,13,5
0.75,1.0,0.92,0.86,-0.12,-0.17,0.24,0.25,0.08,sex(,5,40,14,5
0.88,0.98,0.94,0.93,-0.11,-0.08,0.13,0.12,0.04,Age(,5,40,14,5
0.93,0.91,0.93,0.92,0.09,0.1,0.11,0.07,0.17,race(,5,40,14,5
0.83,1.0,0.93,0.91,0.02,0.07,0.01,0.17,0.23,sex(,5,40,15,5
0.75,0.96,0.89,0.84,-0.06,-0.08,0.21,0.25,0.17,Age(,5,40,15,5
0.84,0.94,0.89,0.89,0.14,0.22,0.25,0.16,0.38,race(,5,40,15,5
0.79,1.0,0.92,0.88,0.06,0.16,0.05,0.21,0.38,sex(,5,40,16,5
0.57,0.98,0.78,0.72,-0.25,-0.43,0.17,0.43,0.0,Age(,5,40,16,5
0.71,0.98,0.85,0.82,0.07,0.18,0.07,0.29,0.47,race(,5,40,16,5
1.0,0.92,0.97,0.96,0.0,0.0,0.16,0.0,0.0,sex(,5,40,17,5
1.0,0.97,0.99,0.98,-0.04,0.0,0.1,0.0,0.0,Age(,5,40,17,5
1.0,0.94,0.97,0.97,0.04,0.0,0.13,0.0,0.0,race(,5,40,17,5
0.92,0.92,0.94,0.92,-0.02,-0.03,0.08,0.08,0.06,sex(,5,40,18,5
0.92,0.93,0.94,0.92,-0.04,-0.08,0.18,0.08,0.0,Age(,5,40,18,5
0.95,0.97,0.96,0.96,0.01,0.04,0.2,0.05,0.09,race(,5,40,18,5
1.0,1.0,1.0,1.0,-0.04,0.0,0.11,0.0,0.0,sex(,5,40,19,5
1.0,0.97,0.99,0.98,-0.07,0.0,0.2,0.0,0.0,Age(,5,40,19,5
1.0,0.94,0.97,0.97,0.01,0.0,0.06,0.0,0.0,race(,5,40,19,5
1.0,1.0,1.0,1.0,0.02,0.06,0.15,0.0,0.06,sex(,5,40,20,5
0.93,1.0,0.97,0.96,-0.06,-0.07,0.25,0.07,0.0,Age(,5,40,20,5
0.95,0.98,0.97,0.96,0.02,0.01,0.2,0.05,0.06,race(,5,40,20,5
0.94,1.0,0.98,0.97,-0.04,-0.03,0.08,0.06,0.03,sex(,5,40,21,5
0.95,0.96,0.97,0.95,-0.04,-0.05,0.19,0.05,0.0,Age(,5,40,21,5
0.96,0.95,0.96,0.95,0.02,0.0,0.13,0.04,0.04,race(,5,40,21,5
0.5,1.0,0.81,0.67,0.1,0.25,0.04,0.5,0.75,sex(,5,40,22,5
0.24,0.88,0.65,0.38,-0.09,-0.12,0.13,0.76,0.65,Age(,5,40,22,5
0.26,0.86,0.58,0.4,-0.02,-0.07,0.02,0.74,0.67,race(,5,40,22,5
0.91,1.0,0.97,0.95,0.0,0.03,0.16,0.09,0.12,sex(,5,40,23,5
0.91,1.0,0.97,0.95,-0.01,0.09,0.12,0.09,0.17,Age(,5,40,23,5
0.9,0.98,0.95,0.94,0.02,0.04,0.04,0.1,0.14,race(,5,40,23,5
0.38,1.0,0.76,0.55,0.08,0.17,0.04,0.62,0.78,sex(,5,40,24,5
0.23,1.0,0.61,0.37,-0.02,-0.05,0.01,0.77,0.71,Age(,5,40,24,5
0.27,1.0,0.63,0.43,0.04,0.08,0.06,0.73,0.81,race(,5,40,24,5
1.0,1.0,1.0,1.0,-0.03,0.01,0.2,0.0,0.01,sex(,5,40,25,5
0.98,0.94,0.97,0.96,-0.02,-0.02,0.13,0.02,0.0,Age(,5,40,25,5
0.98,0.97,0.97,0.97,-0.02,-0.02,0.17,0.02,0.0,race(,5,40,25,5
0.67,1.0,0.89,0.8,-0.08,-0.12,0.19,0.33,0.22,sex(,5,80,25,3
0.77,0.98,0.89,0.86,-0.01,0.02,0.1,0.23,0.25,Age(,5,80,25,3
0.77,0.98,0.86,0.86,-0.0,-0.0,0.15,0.23,0.23,race(,5,80,25,3
1.0,1.0,1.0,1.0,-0.02,0.01,0.19,0.0,0.01,sex(,5,80,25,2
0.98,0.96,0.97,0.97,-0.02,-0.02,0.14,0.02,0.0,Age(,5,80,25,2
0.98,0.98,0.98,0.98,-0.03,-0.02,0.16,0.02,0.0,race(,5,80,25,2
1.0,1.0,1.0,1.0,-0.02,0.01,0.19,0.0,0.01,sex(,5,160,25,1
0.98,0.96,0.97,0.97,-0.02,-0.02,0.14,0.02,0.0,Age(,5,160,25,1
0.98,0.98,0.98,0.98,-0.03,-0.02,0.16,0.02,0.0,race(,5,160,25,1
1.0,0.93,0.97,0.96,0.04,0.06,0.06,0.0,0.06,sex(,5,80,24,3
0.94,0.99,0.96,0.96,-0.04,-0.06,0.07,0.06,0.0,Age(,5,80,24,3
0.95,0.98,0.97,0.96,0.0,0.01,0.08,0.05,0.06,race(,5,80,24,3
1.0,0.87,0.94,0.93,0.06,0.04,0.05,0.0,0.04,sex(,5,80,24,2
0.96,0.96,0.96,0.96,-0.02,-0.04,0.1,0.04,0.0,Age(,5,80,24,2
0.98,0.95,0.97,0.96,0.04,0.05,0.12,0.02,0.06,race(,5,80,24,2
0.77,1.0,0.91,0.87,0.04,0.08,0.06,0.23,0.31,sex(,5,160,24,1
0.74,0.98,0.86,0.84,0.12,0.24,0.19,0.26,0.5,Age(,5,160,24,1
0.71,1.0,0.85,0.83,0.0,0.02,0.06,0.29,0.31,race(,5,160,24,1
1.0,0.92,0.97,0.96,0.03,0.06,0.14,0.0,0.06,sex(,5,80,23,3
0.95,1.0,0.98,0.97,-0.08,-0.01,0.2,0.05,0.04,Age(,5,80,23,3
0.96,0.96,0.97,0.96,0.02,0.03,0.04,0.04,0.07,race(,5,80,23,3
1.0,0.92,0.97,0.96,0.06,0.09,0.12,0.0,0.09,sex(,5,80,23,2
0.91,1.0,0.97,0.95,-0.07,-0.04,0.19,0.09,0.04,Age(,5,80,23,2
0.94,0.98,0.97,0.96,0.02,0.04,0.04,0.06,0.1,race(,5,80,23,2
0.64,1.0,0.9,0.78,-0.06,-0.1,0.16,0.36,0.26,sex(,5,160,23,1
0.68,1.0,0.88,0.81,-0.1,-0.14,0.19,0.32,0.17,Age(,5,160,23,1
0.82,1.0,0.92,0.9,0.12,0.27,0.12,0.18,0.45,race(,5,160,23,1
0.08,1.0,0.65,0.15,-0.02,-0.04,0.04,0.92,0.88,sex(,5,80,22,3
0.14,1.0,0.62,0.25,0.01,0.05,0.01,0.86,0.91,Age(,5,80,22,3
0.12,0.89,0.52,0.21,0.0,-0.01,0.02,0.88,0.88,race(,5,80,22,3
0.92,1.0,0.97,0.96,-0.06,-0.02,0.18,0.08,0.06,sex(,5,80,22,2
0.93,0.93,0.94,0.93,-0.08,-0.01,0.21,0.07,0.06,Age(,5,80,22,2
0.96,0.9,0.92,0.93,0.08,0.08,0.21,0.04,0.12,race(,5,80,22,2
0.92,1.0,0.97,0.96,-0.02,0.03,0.13,0.08,0.11,sex(,5,160,22,1
0.86,0.96,0.93,0.91,-0.09,-0.08,0.22,0.14,0.06,Age(,5,160,22,1
0.93,0.96,0.94,0.94,0.07,0.14,0.19,0.07,0.21,race(,5,160,22,1
0.94,1.0,0.98,0.97,-0.02,-0.01,0.07,0.06,0.05,sex(,5,80,21,3
0.93,0.96,0.96,0.94,-0.05,-0.07,0.2,0.07,0.0,Age(,5,80,21,3
0.96,0.95,0.96,0.95,0.04,0.05,0.14,0.04,0.08,race(,5,80,21,3
1.0,1.0,1.0,1.0,-0.02,0.0,0.07,0.0,0.0,sex(,5,80,21,2
1.0,0.96,0.99,0.98,-0.02,0.0,0.17,0.0,0.0,Age(,5,80,21,2
1.0,0.95,0.98,0.97,0.02,0.0,0.13,0.0,0.0,race(,5,80,21,2
1.0,1.0,1.0,1.0,-0.01,0.02,0.06,0.0,0.02,sex(,5,160,21,1
0.98,0.96,0.98,0.97,-0.02,-0.02,0.18,0.02,0.0,Age(,5,160,21,1
0.98,0.95,0.97,0.96,0.01,-0.02,0.12,0.02,0.0,race(,5,160,21,1
0.92,1.0,0.98,0.96,0.0,0.01,0.15,0.08,0.09,sex(,5,80,20,3
0.91,1.0,0.97,0.95,-0.03,-0.0,0.21,0.09,0.09,Age(,5,80,20,3
0.92,0.98,0.95,0.95,0.02,0.03,0.2,0.08,0.11,race(,5,80,20,3
