recall,precision,accuracy,F1 Score,AOD,EOD,SPD,feature,sample size
0.24,0.05,0.67,0.08,0.06,0.05,0.07,savings(,1
0.24,0.05,0.67,0.08,-0.1,-0.11,0.09,sex(,1
0.24,0.05,0.67,0.08,-0.06,-0.05,0.06,Age(,1
0.24,0.05,0.67,0.08,,,0.28,foreign_worker(,1
0.55,0.2,0.75,0.29,-0.16,-0.31,0.01,savings(,2
0.55,0.2,0.75,0.29,-0.05,-0.1,0.02,sex(,2
0.55,0.2,0.75,0.29,0.06,0.11,0.01,Age(,2
0.55,0.2,0.75,0.29,,,0.1,foreign_worker(,2
0.66,0.52,0.76,0.58,0.28,0.42,0.26,savings(,3
0.66,0.52,0.76,0.58,0.09,0.12,0.1,sex(,3
0.66,0.52,0.76,0.58,-0.4,-0.37,0.51,Age(,3
0.66,0.52,0.76,0.58,0.13,0.27,0.1,foreign_worker(,3
0.75,0.42,0.8,0.54,-0.01,-0.09,0.13,savings(,5
0.75,0.42,0.8,0.54,0.08,0.15,0.07,sex(,5
0.75,0.42,0.8,0.54,-0.04,-0.09,0.03,Age(,5
0.75,0.42,0.8,0.54,,,0.13,foreign_worker(,5
0.67,0.39,0.76,0.49,0.23,0.39,0.18,savings(,999
0.67,0.39,0.76,0.49,0.06,0.09,0.07,sex(,999
0.67,0.39,0.76,0.49,-0.07,-0.04,0.12,Age(,999
0.67,0.39,0.76,0.49,0.14,0.23,0.12,foreign_worker(,999
