recall,precision,accuracy,F1_Score,AOD,EOD,SPD,FA0,FA1,feature,sample_size,run_num
0.75,1.0,0.86,0.86,0.0,1.0,0.5,0.0,0.0,Age(,1,1
1.0,0.67,0.86,0.8,0.34,0.67,0.4,0.33,0.0,Age(,1,2
1.0,1.0,1.0,1.0,0.5,1.0,0.4,0.0,0.0,Age(,1,3
1.0,0.67,0.86,0.8,0.34,0.67,0.4,0.33,0.0,Age(,1,4
1.0,1.0,1.0,1.0,0.5,1.0,0.4,0.0,0.0,Age(,1,5
1.0,0.5,0.86,0.67,0.25,0.5,0.25,0.5,0.0,Age(,1,6
0.67,0.67,0.71,0.67,0.09,0.67,0.1,0.33,0.0,Age(,1,7
1.0,0.6,0.71,0.75,0.3,0.6,0.5,0.4,0.0,Age(,1,8
1.0,0.75,0.86,0.86,0.38,0.75,0.75,0.25,0.0,Age(,1,9
0.0,0.0,0.43,,0.0,0.0,0.0,1.0,0.0,Age(,1,10
0.67,1.0,0.86,0.8,0.34,1.0,0.17,0.0,0.0,Age(,1,11
0.67,0.67,0.71,0.67,0.17,0.67,0.17,0.33,0.0,Age(,1,12
0.75,0.75,0.71,0.75,0.12,0.75,0.1,0.25,0.0,Age(,1,13
0.0,0.0,0.71,,-0.04,0.0,0.08,0.0,0.0,Age(,1,14
0.4,1.0,0.57,0.57,0.75,1.0,0.5,0.0,0.0,Age(,1,15
0.75,1.0,0.86,0.86,0.66,1.0,0.67,0.0,0.0,Age(,1,16
1.0,0.33,0.71,0.5,0.16,0.33,0.17,0.67,0.0,Age(,1,17
1.0,0.5,0.86,0.67,0.25,0.5,0.17,0.5,0.0,Age(,1,18
0.0,0.0,0.86,,0.0,0.0,0.0,1.0,0.0,Age(,1,19
0.5,0.5,0.71,0.5,0.38,0.5,0.33,0.5,0.0,Age(,1,20
0.67,0.5,0.77,0.57,-0.62,-1.0,0.5,1.0,0.0,Age(,2,1
0.67,0.67,0.69,0.67,0.65,0.8,0.67,0.2,1.0,Age(,2,2
0.0,0.0,0.46,,0.38,0.0,0.5,1.0,1.0,Age(,2,3
0.33,0.33,0.69,0.33,0.26,0.33,0.19,0.67,0.0,Age(,2,4
0.5,0.67,0.77,0.57,0.7,1.0,0.57,0.0,1.0,Age(,2,5
0.75,0.5,0.69,0.6,-0.1,0.0,0.05,0.5,0.5,Age(,2,6
0.75,0.6,0.77,0.67,0.5,0.75,0.5,0.25,1.0,Age(,2,7
0.8,0.57,0.69,0.67,-0.05,-0.6,0.1,0.6,0.0,Age(,2,8
0.0,0.0,0.62,,0.18,0.0,0.28,1.0,1.0,Age(,2,9
0.6,0.75,0.77,0.67,0.5,0.5,0.52,0.0,0.5,Age(,2,10
0.8,1.0,0.92,0.89,0.25,0.0,0.68,0.0,0.0,Age(,2,11
1.0,0.67,0.85,0.8,0.12,0.25,0.36,0.25,0.5,Age(,2,12
0.5,0.2,0.62,0.29,-0.04,-0.33,0.02,1.0,0.67,Age(,2,13
0.43,1.0,0.69,0.6,0.9,1.0,0.88,0.0,0.0,Age(,2,14
0.5,0.2,0.62,0.29,0.05,0.25,0.08,0.75,1.0,Age(,2,15
0.5,0.25,0.69,0.33,0.26,0.33,0.25,0.67,1.0,Age(,2,16
0.67,1.0,0.85,0.8,0.08,0.0,0.38,0.0,0.0,Age(,2,17
1.0,0.67,0.85,0.8,0.34,0.67,0.4,0.33,0.0,Age(,2,18
1.0,0.5,0.85,0.67,0.25,0.5,0.25,0.5,0.0,Age(,2,19
0.8,0.8,0.85,0.8,0.42,0.5,0.52,0.0,0.5,Age(,2,20
0.4,0.5,0.75,0.44,0.42,0.5,0.38,0.5,0.0,Age(,3,1
0.71,0.83,0.85,0.77,0.06,-0.2,0.43,0.2,0.0,Age(,3,2
0.71,0.5,0.65,0.59,0.32,0.24,0.38,0.43,0.67,Age(,3,3
0.6,0.6,0.8,0.6,0.5,0.75,0.42,0.25,1.0,Age(,3,4
0.67,0.2,0.55,0.31,0.25,0.25,0.25,0.75,1.0,Age(,3,5
0.5,0.33,0.7,0.4,0.29,0.33,0.29,0.67,0.0,Age(,3,6
0.71,0.56,0.7,0.63,-0.12,-0.5,0.12,0.5,0.0,Age(,3,7
0.67,0.57,0.75,0.62,0.48,0.57,0.5,0.43,0.0,Age(,3,8
0.33,0.4,0.65,0.36,0.47,0.5,0.46,0.5,1.0,Age(,3,9
0.25,0.33,0.75,0.28,0.2,0.33,0.09,0.67,0.0,Age(,3,10
0.67,0.33,0.75,0.44,0.12,0.33,0.1,0.67,0.0,Age(,3,11
0.43,0.75,0.75,0.55,-0.03,-0.5,0.23,0.5,0.0,Age(,3,12
0.6,0.43,0.7,0.5,0.25,0.17,0.3,0.5,0.67,Age(,3,13
0.38,0.43,0.55,0.4,0.02,-0.67,0.4,0.67,0.0,Age(,3,14
0.75,0.38,0.7,0.5,0.12,0.07,0.16,0.6,0.67,Age(,3,15
0.4,0.33,0.65,0.36,0.36,0.4,0.36,0.6,1.0,Age(,3,16
0.5,0.33,0.7,0.4,-0.02,-0.25,0.05,0.75,0.5,Age(,3,17
0.75,0.67,0.75,0.71,0.25,0.21,0.33,0.29,0.5,Age(,3,18
0.6,0.75,0.85,0.67,0.48,0.75,0.36,0.25,0.0,Age(,3,19
0.4,0.29,0.6,0.34,0.35,0.4,0.33,0.6,1.0,Age(,3,20
0.78,0.47,0.69,0.59,0.18,0.17,0.24,0.5,0.67,Age(,5,1
0.67,0.83,0.78,0.74,0.54,0.91,0.46,0.09,1.0,Age(,5,2
0.73,0.73,0.81,0.73,0.0,-0.3,0.42,0.3,0.0,Age(,5,3
0.71,0.5,0.78,0.59,-0.18,-0.56,0.24,0.56,0.0,Age(,5,4
0.62,0.5,0.75,0.55,0.38,0.56,0.33,0.44,1.0,Age(,5,5
0.57,0.73,0.72,0.64,0.47,0.73,0.38,0.27,0.0,Age(,5,6
0.4,0.29,0.75,0.34,0.27,0.29,0.26,0.71,0.0,Age(,5,7
0.6,0.6,0.75,0.6,0.62,0.67,0.62,0.33,1.0,Age(,5,8
0.5,0.5,0.75,0.5,0.44,0.57,0.41,0.43,1.0,Age(,5,9
0.64,0.7,0.78,0.67,0.44,0.52,0.48,0.14,0.67,Age(,5,10
0.57,0.36,0.69,0.44,0.18,0.4,0.13,0.6,1.0,Age(,5,11
0.53,0.89,0.75,0.66,0.07,-0.14,0.33,0.14,0.0,Age(,5,12
0.5,0.71,0.78,0.59,-0.2,-0.4,0.04,0.4,0.0,Age(,5,13
0.64,0.7,0.78,0.67,0.61,0.78,0.61,0.22,1.0,Age(,5,14
0.67,0.62,0.72,0.64,0.56,0.67,0.57,0.33,1.0,Age(,5,15
0.5,0.33,0.72,0.4,0.29,0.43,0.25,0.57,1.0,Age(,5,16
0.3,0.38,0.62,0.34,0.41,0.43,0.33,0.57,1.0,Age(,5,17
0.56,0.42,0.66,0.48,0.46,0.56,0.45,0.44,1.0,Age(,5,18
0.78,0.5,0.72,0.61,-0.23,-0.54,0.21,0.54,0.0,Age(,5,19
0.45,0.5,0.66,0.47,0.56,0.56,0.55,0.44,1.0,Age(,5,20
0.72,0.6,0.77,0.65,0.03,-0.08,0.25,0.41,0.33,Age(,768,1
0.67,0.62,0.78,0.64,-0.01,-0.23,0.24,0.42,0.2,Age(,768,2
0.77,0.61,0.8,0.68,0.24,0.36,0.28,0.31,0.67,Age(,768,3
0.59,0.54,0.71,0.56,0.22,0.24,0.29,0.42,0.67,Age(,768,4
0.71,0.61,0.77,0.66,0.19,0.19,0.3,0.36,0.56,Age(,768,5
0.74,0.59,0.71,0.66,0.23,0.21,0.33,0.37,0.58,Age(,768,6
0.73,0.56,0.77,0.63,0.1,0.07,0.21,0.43,0.5,Age(,768,7
0.7,0.49,0.73,0.58,0.1,0.04,0.19,0.5,0.54,Age(,768,8
0.75,0.63,0.77,0.68,0.15,0.07,0.26,0.35,0.43,Age(,768,9
0.83,0.61,0.81,0.7,0.2,0.33,0.26,0.34,0.67,Age(,768,10
0.84,0.67,0.84,0.75,-0.01,-0.1,0.24,0.35,0.25,Age(,768,11
0.67,0.57,0.77,0.62,0.04,-0.04,0.18,0.44,0.4,Age(,768,12
0.64,0.5,0.73,0.56,0.09,-0.08,0.29,0.51,0.43,Age(,768,13
0.74,0.6,0.81,0.66,0.08,0.03,0.16,0.39,0.42,Age(,768,14
0.79,0.51,0.76,0.62,0.08,0.01,0.21,0.49,0.5,Age(,768,15
0.72,0.47,0.69,0.57,0.16,0.17,0.23,0.5,0.67,Age(,768,16
0.76,0.52,0.77,0.62,0.09,0.09,0.22,0.47,0.56,Age(,768,17
0.67,0.55,0.75,0.6,0.12,0.05,0.28,0.45,0.5,Age(,768,18
0.63,0.47,0.7,0.54,0.13,0.21,0.18,0.5,0.71,Age(,768,19
0.77,0.55,0.78,0.64,0.19,0.3,0.24,0.4,0.7,Age(,768,20
