recall,precision,accuracy,F1 Score,AOD,EOD,SPD,FA0,FA1,feature,sample size
0.7,0.78,0.75,0.74,-0.02,-0.03,0.12,0.25,0.22,sex(,1
0.7,0.78,0.75,0.74,0.03,0.09,0.04,0.2,0.29,Age(,1
0.7,0.78,0.75,0.74,-0.0,0.17,0.05,0.15,0.32,race(,1
0.85,0.86,0.87,0.85,-0.08,-0.03,0.09,0.16,0.13,sex(,2
0.85,0.86,0.87,0.85,0.03,-0.05,0.13,0.15,0.1,Age(,2
0.85,0.86,0.87,0.85,-0.08,-0.02,0.1,0.14,0.12,race(,2
0.81,0.78,0.82,0.79,0.01,-0.03,0.0,0.24,0.21,sex(,3
0.81,0.78,0.82,0.79,-0.08,-0.09,0.12,0.25,0.16,Age(,3
0.81,0.78,0.82,0.79,0.09,0.14,0.16,0.18,0.32,race(,3
0.86,0.84,0.86,0.85,-0.08,-0.17,0.09,0.3,0.13,sex(,5
0.86,0.84,0.86,0.85,0.02,0.04,0.08,0.15,0.19,Age(,5
0.86,0.84,0.86,0.85,-0.01,-0.07,0.06,0.17,0.1,race(,5
0.84,0.85,0.86,0.84,-0.04,-0.08,0.14,0.22,0.14,sex(,957
0.84,0.85,0.86,0.84,-0.03,0.03,0.11,0.14,0.17,Age(,957
0.84,0.85,0.86,0.84,0.04,0.06,0.08,0.14,0.2,race(,957
