accuracy,support,precision,recall,f1-score,precision_weighted,recall_weighted,f1-score_weighted,samples
0.765,200,0.6846153846153846,0.524671052631579,0.48888043064542436,0.7286153846153846,0.765,0.6842303300527433,999
0.6153846153846154,13,0.5166666666666666,0.5138888888888888,0.5112781954887218,0.5871794871794871,0.6153846153846154,0.5980335454019664,64
0.38461538461538464,26,0.375,0.36875,0.3696969696969697,0.40384615384615385,0.38461538461538464,0.39207459207459205,128
0.6923076923076923,39,0.48185483870967744,0.47727272727272724,0.47767857142857145,0.728908188585608,0.6923076923076923,0.709478021978022,192
0.7115384615384616,52,0.5,0.5,0.4726166328600406,0.625,0.7115384615384616,0.6501014198782962,256
0.765625,64,0.5601092896174863,0.5157142857142857,0.4912559618441972,0.6876707650273224,0.765625,0.7014109697933227,320
0.6493506493506493,77,0.5357142857142857,0.53954802259887,0.5364548494983277,0.6688311688311688,0.6493506493506493,0.6582634756547799,384
0.7444444444444445,90,0.5087209302325582,0.5020703933747412,0.4658064516129032,0.6467054263565892,0.7444444444444445,0.6715698924731183,448
0.6407766990291263,103,0.4813218390804598,0.4878844361602982,0.4739820565907522,0.5823847784845442,0.6407766990291263,0.6033916929653527,512
0.8017241379310345,116,0.4043478260869565,0.4946808510638298,0.44497607655502397,0.6553223388305847,0.8017241379310345,0.7211681240719353,576
0.796875,128,0.896,0.5517241379310345,0.5357142857142857,0.839125,0.796875,0.7261439732142857,640
0.7375886524822695,141,0.49747474747474746,0.49913990825688076,0.47201700232769966,0.6477899563005945,0.7375886524822695,0.6765071729467186,704
0.7467532467532467,154,0.5193661971830985,0.5082644628099173,0.4925221799746514,0.6732897384305835,0.7467532467532467,0.6977729494839762,768
0.7844311377245509,167,0.5630081300813008,0.5067099567099567,0.46550497866287344,0.6964120539408988,0.7844311377245509,0.7053176719108014,832
0.7444444444444445,180,0.4367378048780488,0.46494932432432434,0.44711538461538464,0.6779132791327913,0.7444444444444445,0.7084045584045585,896
