sex(,Age(,race(,!Two_year_recid,predicted,samples
1,29,0,0,0,957
0,27,3,1,1,957
1,28,2,0,0,957
0,26,0,0,0,957
0,61,0,1,1,957
1,43,2,0,0,957
1,27,0,1,1,957
0,33,0,0,0,957
1,41,2,1,1,957
1,37,2,0,0,957
0,20,0,0,0,957
1,33,0,1,1,957
1,30,0,0,0,957
1,53,0,0,0,957
1,34,2,1,1,957
1,34,2,1,1,957
1,25,2,0,0,957
1,19,0,1,1,957
1,51,0,0,0,957
1,21,5,1,1,957
1,38,2,1,1,957
1,50,2,0,0,957
1,26,0,1,1,957
1,23,0,1,1,957
1,39,2,1,1,957
1,52,2,1,1,957
1,24,5,1,1,957
1,24,2,1,1,957
1,31,2,1,1,957
0,22,2,0,0,957
1,27,2,0,0,957
1,22,0,0,0,957
1,24,0,1,1,957
1,22,3,1,1,957
1,38,3,1,1,957
1,29,0,1,1,957
1,24,0,0,0,957
1,29,2,1,1,957
1,27,0,1,1,957
1,33,0,1,1,957
1,27,0,0,0,957
1,29,0,1,1,957
1,21,2,0,0,957
0,54,0,0,0,957
1,43,2,0,0,957
1,20,0,1,1,957
1,26,3,0,0,957
1,28,0,0,0,957
1,20,0,1,1,957
0,37,5,1,1,957
1,52,2,0,0,957
0,37,0,0,0,957
1,22,0,1,1,957
1,25,2,0,0,957
1,25,2,0,0,957
1,27,0,1,1,957
0,20,0,0,0,957
1,22,0,1,1,957
1,38,0,1,1,957
1,23,0,1,1,957
1,24,0,1,1,957
1,58,2,0,0,957
1,26,2,1,1,957
1,27,2,0,0,957
1,27,0,1,1,957
1,37,2,0,0,957
1,26,0,1,0,957
1,20,0,1,1,957
1,44,0,0,0,957
1,34,0,1,1,957
0,32,0,1,1,957
1,26,0,0,0,957
1,28,0,1,1,957
1,27,3,0,0,957
1,28,2,0,0,957
1,23,2,1,1,957
1,66,0,1,1,957
1,24,5,1,1,957
1,47,3,0,0,957
1,26,0,1,1,957
1,35,0,0,0,957
1,37,5,0,0,957
1,32,0,1,1,957
1,28,0,1,1,957
1,22,0,0,0,957
1,23,2,1,1,957
0,20,2,1,1,957
1,52,3,0,0,957
0,47,2,1,1,957
1,28,2,0,0,957
0,22,2,0,0,957
1,24,0,0,0,957
1,36,2,0,0,957
1,31,0,0,0,957
1,38,0,0,0,957
1,54,0,0,0,957
1,24,2,0,0,957
1,24,2,1,1,957
1,24,2,0,0,957
1,22,0,1,1,957
0,21,3,1,1,957
0,35,0,1,1,957
0,30,2,0,0,957
1,56,2,0,0,957
1,39,0,0,0,957
1,49,0,1,1,957
0,39,2,0,0,957
1,26,2,1,1,957
0,37,0,0,0,957
1,23,0,0,0,957
0,40,5,0,0,957
1,22,0,1,1,957
1,28,0,1,1,957
1,22,2,0,0,957
0,30,5,0,0,957
1,27,0,0,0,957
0,51,0,0,0,957
1,27,0,1,1,957
0,37,2,0,0,957
1,21,2,1,1,957
1,68,2,0,0,957
0,28,5,0,0,957
1,54,0,0,0,957
1,49,2,0,0,957
1,32,2,1,1,957
1,22,0,1,1,957
1,32,0,0,0,957
1,53,2,0,0,957
1,44,2,0,0,957
1,30,2,0,0,957
1,46,2,0,0,957
1,30,3,0,0,957
1,47,2,0,0,957
1,26,2,0,0,957
1,37,0,0,0,957
1,28,0,1,1,957
0,58,2,0,0,957
1,24,3,1,1,957
0,23,5,0,0,957
0,41,0,0,0,957
1,28,3,1,1,957
1,21,0,0,0,957
1,38,0,1,1,957
1,48,2,0,0,957
1,51,2,0,0,957
1,26,0,1,1,957
0,54,2,0,0,957
1,34,0,1,1,957
1,38,0,0,0,957
1,26,2,1,1,957
1,59,3,0,0,957
1,25,0,1,1,957
1,24,3,1,1,957
0,22,3,1,1,957
1,31,0,0,0,957
0,30,0,0,0,957
1,53,2,0,0,957
1,29,2,1,1,957
1,37,2,0,0,957
1,27,2,0,0,957
1,25,3,1,1,957
1,47,2,1,1,957
1,27,4,0,0,957
1,26,0,0,0,957
1,35,0,1,1,957
0,69,3,0,0,957
1,32,0,1,1,957
0,25,2,1,1,957
0,22,0,0,0,957
1,62,2,0,0,957
1,31,0,0,0,957
1,39,0,1,1,957
1,31,0,1,1,957
1,27,0,0,0,957
0,48,0,0,0,957
1,44,2,1,1,957
1,32,0,1,1,957
1,26,0,1,1,957
1,33,0,1,1,957
0,45,2,0,0,957
1,21,0,0,0,957
1,24,0,0,0,957
0,46,2,0,0,957
1,69,5,0,0,957
1,54,2,1,1,957
1,20,0,0,0,957
1,33,0,1,1,957
1,43,5,1,1,957
1,39,0,1,1,957
1,28,3,0,0,957
1,21,0,0,0,957
1,45,0,1,1,957
1,53,2,1,1,957
1,43,5,1,1,957
1,37,0,0,0,957
1,78,2,1,1,957
1,38,2,0,0,957
0,32,3,1,1,957
1,20,0,1,1,957
1,45,0,1,1,957
1,39,2,1,1,957
1,26,0,1,1,957
0,26,2,0,0,957
1,30,0,0,0,957
0,50,2,1,1,957
1,51,2,0,0,957
1,19,2,1,1,957
1,52,3,0,0,957
1,54,3,0,0,957
1,56,2,1,1,957
1,30,0,1,1,957
1,56,0,0,0,957
1,29,0,0,0,957
1,24,0,1,1,957
1,31,0,0,0,957
0,26,0,0,0,957
1,24,0,1,1,957
1,27,0,1,1,957
0,25,0,0,0,957
1,47,2,0,0,957
0,52,2,0,0,957
1,27,4,0,0,957
1,55,0,1,1,957
1,64,3,0,0,957
1,20,0,1,1,957
1,25,2,1,1,957
1,44,2,1,1,957
1,23,0,1,1,957
0,28,0,0,0,957
1,38,0,1,1,957
1,29,0,0,0,957
1,32,0,1,1,957
0,30,5,0,0,957
1,53,2,0,0,957
1,25,0,0,0,957
1,43,2,0,0,957
1,22,0,1,1,957
1,25,3,1,1,957
1,53,0,0,0,957
1,44,2,0,0,957
1,21,0,1,1,957
1,42,2,0,0,957
1,22,0,1,1,957
0,32,2,1,1,957
1,25,0,1,1,957
1,38,4,1,1,957
1,24,3,0,0,957
1,30,0,0,0,957
1,42,2,0,0,957
1,33,2,0,0,957
1,25,0,1,1,957
0,30,2,0,0,957
1,20,0,1,1,957
1,35,0,1,1,957
1,28,2,1,1,957
1,31,0,0,0,957
1,49,0,0,0,957
1,23,0,1,1,957
0,37,3,0,0,957
1,23,0,1,1,957
1,52,2,1,1,957
1,37,2,0,0,957
1,46,0,1,1,957
1,29,0,1,1,957
1,29,0,0,0,957
0,53,0,0,0,957
1,83,3,0,0,957
1,22,0,1,1,957
0,51,0,0,0,957
0,22,2,0,0,957
0,59,2,0,0,957
1,27,3,0,0,957
0,35,0,1,1,957
1,30,0,0,0,957
1,27,0,1,1,957
1,22,0,1,1,957
1,51,0,0,0,957
1,39,2,1,1,957
1,29,0,0,0,957
1,33,0,1,1,957
1,34,2,1,1,957
1,38,0,0,0,957
0,21,3,1,1,957
0,48,5,0,0,957
1,32,2,0,1,957
1,24,0,0,0,957
1,22,2,0,0,957
1,39,0,1,1,957
1,20,0,0,0,957
1,32,0,0,0,957
0,51,0,0,0,957
1,52,2,0,0,957
0,37,5,1,1,957
1,44,0,0,0,957
1,20,0,1,1,957
1,36,0,1,1,957
1,30,0,0,0,957
1,20,3,1,1,957
1,20,0,1,1,957
1,36,5,1,1,957
0,39,2,0,0,957
1,31,2,1,1,957
1,41,2,1,1,957
1,42,2,0,0,957
1,19,0,1,1,957
1,63,2,0,0,957
0,24,2,1,1,957
1,64,0,1,1,957
1,46,5,0,0,957
1,25,2,1,1,957
1,50,1,1,1,957
1,30,3,0,0,957
1,55,0,0,0,957
1,42,5,0,0,957
1,32,0,1,1,957
1,33,0,0,0,957
1,27,0,1,1,957
1,44,2,1,1,957
1,26,2,0,1,957
1,23,2,0,0,957
1,27,0,0,0,957
1,53,2,0,0,957
1,42,2,1,1,957
1,24,2,0,0,957
1,21,3,0,0,957
1,28,3,0,0,957
1,24,2,0,0,957
1,26,0,1,1,957
1,23,0,0,0,957
1,21,5,1,1,957
1,30,0,1,1,957
1,26,0,0,0,957
0,36,2,1,1,957
1,38,2,1,1,957
1,25,0,1,1,957
1,24,2,1,1,957
0,39,2,1,1,957
1,36,2,0,0,957
0,28,3,0,0,957
0,43,2,0,0,957
1,41,0,0,0,957
1,48,2,0,0,957
1,27,0,1,1,957
1,23,0,0,0,957
1,28,0,0,1,957
1,30,0,0,0,957
1,52,5,1,1,957
1,56,2,0,0,957
1,37,2,0,0,957
1,32,0,0,0,957
1,27,2,0,0,957
0,23,0,0,0,957
1,29,0,0,0,957
1,21,0,0,0,957
1,59,0,1,1,957
1,43,2,1,1,957
1,22,2,1,1,957
1,27,0,1,1,957
1,28,0,1,1,957
1,30,5,1,1,957
1,34,2,1,1,957
1,29,0,0,0,957
1,27,2,1,1,957
0,48,0,0,0,957
1,59,3,0,0,957
1,43,5,0,0,957
1,47,0,1,1,957
1,25,2,1,1,957
1,34,0,1,1,957
1,27,0,1,1,957
1,21,1,1,1,957
0,26,0,1,1,957
1,24,5,1,1,957
1,34,3,1,1,957
0,32,0,0,0,957
1,22,2,1,1,957
1,53,2,0,0,957
1,53,2,0,0,957
1,52,0,1,1,957
1,30,0,1,1,957
0,20,2,1,1,957
1,27,0,0,0,957
1,42,0,0,0,957
1,29,0,0,0,957
1,21,0,0,1,1
1,52,3,1,1,1
1,63,2,0,0,1
1,63,0,0,0,1
1,27,1,0,0,1
1,29,1,0,0,1
1,63,0,0,1,1
1,21,3,1,1,1
1,25,0,1,1,1
1,24,1,0,0,1
1,30,0,1,1,1
1,20,0,1,0,1
1,27,1,1,1,1
1,28,1,0,1,1
0,36,0,0,0,1
0,34,1,1,1,1
1,25,0,1,0,1
1,22,1,1,0,1
1,27,1,1,0,1
1,24,1,0,0,1
1,22,0,1,1,1
1,43,3,1,1,1
1,37,1,0,0,1
1,21,0,1,0,1
1,31,2,0,0,1
1,21,3,1,1,1
1,24,2,1,1,2
1,40,0,0,0,2
1,34,0,1,1,2
1,46,0,0,0,2
1,26,0,1,0,2
1,27,1,0,0,2
1,32,0,1,1,2
1,29,0,0,0,2
1,28,1,0,0,2
0,28,1,1,1,2
1,28,1,1,1,2
1,62,1,0,0,2
1,37,0,0,0,2
1,68,1,0,0,2
1,38,0,0,0,2
1,54,0,0,0,2
1,26,1,0,0,2
1,55,1,0,0,2
1,59,1,1,1,2
1,53,1,1,0,2
1,45,0,1,1,2
1,27,2,0,0,2
1,26,0,0,0,2
1,57,0,1,1,2
1,33,3,0,0,2
1,24,1,0,0,2
1,23,3,0,1,2
1,24,0,1,1,2
1,21,2,0,0,2
1,27,0,0,0,2
1,57,0,1,1,2
1,28,1,0,0,2
1,40,0,0,0,2
1,39,0,0,0,2
1,54,0,1,1,2
1,35,0,1,1,2
1,57,0,1,1,2
1,48,1,1,1,2
0,48,3,0,0,2
0,24,0,1,1,2
0,21,1,1,1,2
1,26,0,1,1,2
1,21,0,0,0,2
1,44,1,0,0,2
0,53,1,0,0,2
1,21,2,0,1,2
1,45,1,0,0,2
1,42,1,1,1,2
1,28,1,0,0,2
1,26,2,1,1,2
1,27,0,0,0,3
1,43,0,0,0,3
1,36,0,0,0,3
1,33,2,1,1,3
1,33,0,0,0,3
1,20,0,1,1,3
0,34,0,0,0,3
1,46,4,0,0,3
1,30,2,0,0,3
0,34,2,1,1,3
1,28,0,1,1,3
1,25,3,0,0,3
1,53,2,0,0,3
1,37,2,0,0,3
1,46,2,0,0,3
0,30,4,0,0,3
1,42,0,0,0,3
1,33,0,1,1,3
1,21,4,1,1,3
1,51,2,0,0,3
1,38,2,0,0,3
1,28,0,1,1,3
1,33,0,1,1,3
0,39,2,1,1,3
1,21,0,0,0,3
1,22,0,1,1,3
1,24,2,1,1,3
0,37,0,0,0,3
0,35,0,0,0,3
0,39,2,0,0,3
1,50,1,1,1,3
1,42,2,0,0,3
1,23,2,0,0,3
1,23,2,1,1,3
1,20,0,1,1,3
1,24,2,0,0,3
0,42,2,0,0,3
0,37,4,0,1,3
1,25,2,1,1,3
1,21,4,1,1,3
0,30,0,0,0,3
1,22,0,0,0,3
0,30,2,0,0,3
1,39,2,1,1,3
1,27,0,1,1,3
1,22,2,1,1,3
0,39,2,0,0,3
1,22,0,1,1,3
1,38,0,0,0,3
1,36,0,0,0,3
1,26,0,1,1,3
1,21,0,1,0,3
0,28,2,1,1,3
1,46,2,1,1,3
1,36,0,1,1,3
1,59,3,0,1,3
0,26,0,1,1,3
1,47,2,0,0,3
0,39,2,0,0,3
0,22,2,0,0,3
1,50,1,1,1,3
1,24,0,1,1,3
1,33,2,1,1,3
0,29,2,1,1,3
0,50,0,0,0,3
0,60,2,0,0,3
1,25,0,0,0,3
1,32,0,1,0,3
1,38,0,0,0,3
1,30,2,0,0,3
1,37,2,0,0,3
1,20,0,1,1,3
1,19,2,1,1,3
0,23,2,1,1,3
0,53,2,0,0,4
1,29,0,0,0,4
1,55,0,1,1,4
1,32,0,1,1,4
1,26,0,1,1,4
1,24,0,0,0,4
1,23,2,1,1,4
1,27,2,0,0,4
1,54,0,1,1,4
1,23,4,0,0,4
1,46,0,0,0,4
1,21,4,1,1,4
1,24,2,0,0,4
1,55,0,1,1,4
1,21,2,1,1,4
0,21,0,0,0,4
1,52,2,0,0,4
0,46,2,0,0,4
1,34,0,1,1,4
0,48,0,0,0,4
1,26,2,1,1,4
1,55,0,0,0,4
1,22,0,1,1,4
1,22,2,1,0,4
1,24,3,0,0,4
0,30,2,1,1,4
1,31,2,1,1,4
0,30,2,0,0,4
1,42,0,1,1,4
1,31,0,0,0,4
0,21,2,0,0,4
1,47,2,0,0,4
1,22,2,0,0,4
0,23,0,1,1,4
0,35,0,1,1,4
1,24,0,1,1,4
1,41,0,1,1,4
1,47,2,1,1,4
0,32,3,1,1,4
1,29,2,1,1,4
0,45,2,0,0,4
1,22,2,1,1,4
1,54,0,0,0,4
0,31,2,1,1,4
1,33,0,1,1,4
1,30,0,0,0,4
1,44,4,0,0,4
0,37,2,0,0,4
1,35,2,0,0,4
1,22,0,0,0,4
1,23,3,0,0,4
1,29,2,1,1,4
1,30,0,1,1,4
0,50,0,0,0,4
1,35,0,0,0,4
1,26,0,1,1,4
1,54,0,0,0,4
1,33,2,1,1,4
1,43,3,0,0,4
0,45,2,0,0,4
0,22,2,0,0,4
1,30,2,1,1,4
0,33,2,0,0,4
1,38,0,1,1,4
1,44,0,0,0,4
0,21,2,1,1,4
1,49,0,1,1,4
0,23,2,1,0,4
1,30,0,1,1,4
0,24,0,1,1,4
1,51,3,1,1,4
0,37,4,0,0,4
1,23,0,1,1,4
1,42,0,0,0,4
1,52,2,0,0,4
1,30,4,1,1,4
1,29,0,0,0,4
1,46,0,0,0,4
1,29,0,0,0,4
1,24,0,0,0,4
1,44,2,1,1,4
0,30,2,1,1,4
1,24,2,0,0,4
1,38,2,1,1,4
1,45,0,0,0,4
1,39,0,0,0,4
1,26,2,1,0,4
0,21,2,0,0,4
1,41,0,1,1,4
0,40,4,0,0,4
1,25,4,0,0,4
1,41,2,0,0,4
1,26,0,1,1,4
1,45,0,1,1,4
1,51,2,0,0,4
1,28,3,0,0,4
1,47,2,1,1,4
0,46,2,0,0,4
0,53,1,0,0,5
1,44,3,0,0,5
1,56,1,0,0,5
0,32,2,1,1,5
1,83,2,0,0,5
1,24,1,0,0,5
1,47,1,1,1,5
1,27,0,1,1,5
0,32,1,1,1,5
1,35,0,1,1,5
1,50,1,0,0,5
1,28,0,1,1,5
1,61,0,1,1,5
1,45,1,1,0,5
1,47,0,1,1,5
1,25,1,1,1,5
1,69,1,0,0,5
1,34,1,1,1,5
1,69,1,0,0,5
0,28,1,0,0,5
0,24,0,1,1,5
1,33,0,1,1,5
0,41,0,0,0,5
1,24,2,0,0,5
1,32,0,0,0,5
1,27,0,1,1,5
1,44,1,0,0,5
1,52,2,0,0,5
1,34,0,1,1,5
1,28,3,0,0,5
1,20,2,1,1,5
1,27,1,1,1,5
1,40,1,0,0,5
1,22,0,1,1,5
1,57,0,0,0,5
1,20,3,1,1,5
1,31,0,0,0,5
1,36,0,1,1,5
1,41,1,0,0,5
1,29,2,1,1,5
1,28,0,0,0,5
1,47,0,0,0,5
0,52,1,0,0,5
1,51,1,0,0,5
1,37,1,1,1,5
1,27,1,1,0,5
1,27,1,1,1,5
1,57,0,1,1,5
1,35,0,1,1,5
1,25,1,0,0,5
1,41,0,0,0,5
1,24,0,0,0,5
0,61,0,1,1,5
1,24,2,1,1,5
1,49,0,1,1,5
1,25,3,0,0,5
1,26,0,1,1,5
1,23,0,1,1,5
1,32,0,1,1,5
0,29,0,0,1,5
1,28,0,0,0,5
0,51,1,1,1,5
1,54,1,1,1,5
1,20,3,1,1,5
1,35,0,0,0,5
1,28,2,0,0,5
1,32,0,0,0,5
1,22,0,0,0,5
1,41,0,0,1,5
1,70,1,0,0,5
1,47,1,0,0,5
1,23,0,1,1,5
1,41,1,0,0,5
1,22,0,1,1,5
0,36,1,1,1,5
1,29,2,1,1,5
1,26,0,1,1,5
1,64,0,1,1,5
1,31,0,0,0,5
0,36,1,0,0,5
0,21,0,0,0,5
1,61,0,1,1,5
1,34,0,0,1,5
0,51,0,0,0,5
1,27,0,1,1,5
1,47,0,0,0,5
1,27,1,1,1,5
1,62,1,0,0,5
0,29,0,0,0,5
1,34,0,1,1,5
1,32,0,1,1,5
1,53,1,0,0,5
0,27,0,1,1,5
0,22,1,0,0,5
1,30,0,0,0,5
1,24,2,0,0,5
1,49,1,0,0,5
1,31,0,1,1,5
1,44,1,0,0,5
1,22,0,0,0,5
0,48,3,0,0,5
1,22,0,1,1,5
1,20,0,1,1,5
1,46,3,0,0,5
1,21,0,0,1,5
1,50,3,1,1,5
1,53,1,0,0,5
1,23,0,1,1,5
1,28,1,0,0,5
1,25,0,1,1,5
1,57,0,0,0,5
1,27,1,0,0,5
1,21,2,0,1,5
1,24,0,0,0,5
1,58,0,1,1,5
1,46,1,1,1,5
0,35,0,0,0,5
1,28,3,0,0,5
0,32,2,1,1,5
1,25,2,0,0,5
1,44,1,0,0,5
0,23,0,1,1,5
1,34,0,0,1,6
1,28,0,0,0,6
1,63,0,0,0,6
1,47,2,0,0,6
1,30,0,1,1,6
0,50,0,0,0,6
0,22,0,0,0,6
1,40,2,0,0,6
1,25,2,1,1,6
0,25,0,0,0,6
1,52,2,0,0,6
1,37,2,0,0,6
1,38,0,1,1,6
1,47,2,0,0,6
0,39,2,0,0,6
1,33,0,1,1,6
0,54,0,0,0,6
0,30,0,0,0,6
1,45,0,1,1,6
1,51,2,0,0,6
0,32,3,1,1,6
0,21,2,0,0,6
1,27,0,1,1,6
0,60,2,1,1,6
1,22,4,0,0,6
1,30,0,1,1,6
1,39,2,1,1,6
1,20,3,1,1,6
1,52,2,0,0,6
1,27,0,0,0,6
1,31,0,1,1,6
1,42,2,0,0,6
1,21,0,1,1,6
1,63,2,0,0,6
1,56,2,0,0,6
0,19,2,1,1,6
1,24,0,0,0,6
1,30,0,0,0,6
1,37,4,0,0,6
1,24,2,0,1,6
1,55,0,1,1,6
0,38,0,0,0,6
1,26,0,1,1,6
1,27,0,1,1,6
1,22,0,1,1,6
1,32,2,1,1,6
1,32,2,0,0,6
1,23,3,1,1,6
1,26,2,1,1,6
0,45,2,0,0,6
1,36,0,1,1,6
1,28,2,0,0,6
1,52,4,1,1,6
1,49,0,1,1,6
1,24,2,1,1,6
1,31,2,1,1,6
0,23,0,1,1,6
1,34,2,1,1,6
1,35,0,0,0,6
0,37,4,0,0,6
1,25,0,0,0,6
1,40,2,0,0,6
0,42,4,0,0,6
1,54,3,0,0,6
1,57,0,1,1,6
