sex(,Age(,race(,!Two_year_recid,predicted,samples
1,30,0,1,1,10
1,39,2,1,1,10
1,35,1,0,0,10
1,39,0,0,0,10
1,47,0,0,0,10
1,42,2,0,0,10
1,35,0,0,0,10
1,29,0,0,0,10
1,27,2,1,1,10
1,26,0,0,0,10
1,25,2,0,0,10
1,62,3,0,0,10
1,28,2,0,0,10
1,35,0,0,0,10
1,25,0,1,1,10
1,20,0,1,1,10
1,44,0,0,0,10
1,23,2,0,0,10
1,29,2,1,1,10
1,24,3,0,0,10
1,40,0,0,0,10
1,37,2,1,1,10
1,29,0,0,0,10
1,63,0,1,1,10
1,21,0,0,0,10
1,58,0,0,0,10
1,44,5,0,0,10
1,63,0,1,1,10
1,21,1,1,1,10
1,28,0,0,0,10
1,33,5,0,0,10
0,26,2,0,0,10
1,37,2,1,1,10
1,25,2,1,1,10
0,26,0,1,1,10
1,63,2,0,0,10
1,23,0,0,0,10
1,52,3,0,0,10
1,35,0,1,1,10
1,28,0,1,1,10
1,25,0,1,1,10
1,62,3,0,0,10
0,26,0,1,1,10
1,47,0,1,1,10
1,29,0,1,1,10
1,47,2,0,0,10
1,39,5,0,0,10
1,27,2,1,1,10
1,23,0,0,1,11
1,53,0,0,0,11
1,27,0,1,1,11
1,25,2,1,1,11
1,21,0,1,1,11
1,29,0,0,0,11
1,43,0,0,0,11
1,41,0,1,1,11
1,53,2,0,0,11
1,58,0,1,1,11
1,20,0,1,1,11
1,50,1,1,1,11
0,30,3,1,1,11
1,25,0,1,1,11
1,20,0,1,1,11
1,29,0,0,0,11
1,31,3,0,0,11
0,53,0,0,0,11
0,46,2,0,0,11
1,44,0,1,1,11
0,37,0,0,0,11
0,35,2,1,1,11
1,21,3,0,0,11
1,39,0,1,1,11
0,35,0,0,0,11
1,32,2,0,0,11
1,41,0,0,0,11
0,34,2,1,1,11
1,29,2,1,1,11
1,24,5,0,0,11
1,32,0,1,1,11
1,26,2,0,0,11
1,32,0,1,1,11
1,36,2,0,0,11
0,42,2,0,0,11
1,43,0,0,0,11
0,30,5,0,0,11
1,28,0,0,0,11
1,20,0,1,1,11
1,24,2,0,0,11
0,43,2,0,0,11
0,33,2,1,1,11
1,27,0,1,1,11
0,30,3,1,1,11
1,21,0,1,1,11
1,21,0,0,0,11
1,50,2,1,1,11
0,25,2,0,0,11
1,35,0,1,1,11
1,22,0,1,1,11
0,45,2,0,0,11
1,22,2,1,1,11
1,27,0,1,1,11
1,21,2,1,1,11
1,39,0,0,0,11
1,19,2,1,1,11
1,50,0,0,0,11
1,21,0,1,1,11
1,35,0,0,0,11
1,22,2,1,1,11
1,45,3,1,1,11
1,27,2,0,0,11
1,55,2,1,1,11
1,54,5,0,0,11
1,30,5,1,1,11
1,40,0,0,0,11
1,36,5,1,1,11
1,37,2,0,0,11
1,26,0,1,1,11
0,29,0,0,0,11
1,33,0,1,1,11
0,33,2,0,0,11
1,36,5,0,0,11
1,28,2,1,1,11
1,26,2,0,0,11
1,34,3,1,1,11
1,27,0,0,0,11
1,29,0,1,1,11
1,28,2,1,1,11
1,20,0,0,0,11
1,23,0,0,0,11
1,28,0,0,0,11
1,26,2,1,1,11
1,37,2,0,0,11
1,23,0,0,0,11
1,50,0,1,1,11
1,40,2,0,0,11
1,31,2,1,1,11
1,27,2,1,1,11
1,21,2,0,0,11
1,41,2,0,0,11
1,27,2,1,1,11
1,28,0,1,1,11
0,51,2,1,1,11
1,35,0,0,0,11
1,25,3,0,0,11
1,24,2,1,1,11
1,31,2,0,0,11
1,63,0,0,0,11
1,29,0,0,0,11
0,27,3,1,1,11
1,38,0,0,0,11
0,30,2,1,1,11
1,53,2,0,0,11
1,47,0,0,0,11
1,27,0,1,1,11
1,33,5,0,0,11
0,46,2,0,0,11
1,24,2,1,1,11
1,56,2,0,0,11
1,24,0,0,0,11
1,61,0,1,1,11
0,26,2,0,0,11
1,24,2,0,0,11
0,37,0,0,0,11
1,29,0,0,0,11
1,58,0,0,0,11
1,58,0,1,1,11
1,37,3,0,0,11
1,26,0,1,1,11
1,26,0,1,1,11
1,24,3,0,0,11
1,32,0,0,0,11
1,26,0,0,0,11
0,28,5,0,0,11
1,24,0,0,0,11
1,22,2,0,0,11
1,42,2,0,0,11
1,21,3,0,0,11
1,37,2,0,0,11
1,26,0,0,0,11
1,30,3,0,0,11
1,30,2,0,0,11
1,25,0,1,1,11
1,22,0,1,1,11
0,40,5,0,0,11
1,50,0,0,0,11
1,31,3,1,1,11
1,29,2,1,1,11
0,29,0,0,0,11
1,28,0,0,0,11
1,21,5,1,1,11
1,28,2,1,1,11
1,40,2,0,0,11
1,22,2,1,1,11
1,59,0,1,1,11
1,27,0,1,1,11
0,61,0,1,1,11
0,34,0,0,0,11
1,21,0,1,1,11
1,32,0,1,1,11
0,39,2,0,0,11
0,37,0,0,0,11
1,33,0,1,1,11
0,63,3,0,0,11
1,24,2,0,0,11
1,29,0,0,0,11
1,49,5,1,0,11
1,31,2,1,1,11
1,30,2,0,0,11
1,30,3,0,0,11
1,53,2,0,0,11
0,24,0,0,0,11
1,21,0,0,0,11
1,27,2,1,1,11
1,29,3,1,1,11
1,22,0,0,0,11
1,42,0,1,1,11
1,44,0,1,1,11
1,30,3,0,0,11
1,35,0,0,0,11
1,35,0,0,0,11
1,35,0,0,0,11
1,67,0,1,1,11
1,26,0,1,1,11
1,20,0,1,1,11
1,54,2,1,1,11
0,23,5,0,0,11
1,26,0,1,1,11
1,39,0,1,1,11
1,25,0,0,0,11
1,26,2,0,0,11
0,23,0,1,1,11
1,24,2,0,0,11
1,31,2,0,0,11
1,21,0,1,1,11
1,29,0,1,1,11
1,31,5,0,0,11
1,19,2,1,1,11
1,47,3,0,0,11
0,33,2,1,1,11
1,38,2,1,1,11
1,30,5,1,1,11
0,42,2,0,0,11
1,63,0,0,0,11
1,22,0,0,0,11
1,20,0,1,1,11
1,29,2,0,0,11
1,30,2,0,0,11
0,51,0,0,0,11
1,49,2,0,0,11
0,43,2,0,0,11
1,30,0,1,1,11
1,27,0,1,1,11
1,28,0,1,1,11
0,35,0,0,0,11
0,21,2,1,1,11
0,54,2,0,0,11
1,26,0,1,1,11
1,31,2,0,0,11
1,46,2,1,1,11
1,22,2,0,0,11
1,33,2,0,0,11
1,21,0,0,0,11
0,35,2,1,1,11
0,35,0,0,0,11
0,30,2,0,0,11
1,30,5,1,1,11
1,23,3,0,0,11
1,35,0,0,0,11
1,67,0,1,1,11
1,33,5,0,0,11
1,24,0,0,0,11
0,30,0,0,0,11
1,37,3,0,0,11
1,26,2,0,0,11
0,51,2,0,0,11
1,27,4,0,0,11
1,25,0,0,0,11
1,46,2,0,0,11
1,28,2,1,1,11
1,39,2,1,1,11
1,39,0,1,1,11
1,23,5,0,0,11
1,38,0,0,1,11
1,31,0,0,0,11
1,45,2,1,1,11
1,26,0,1,1,11
0,46,2,0,0,11
1,35,0,0,0,11
1,31,2,0,0,11
1,61,2,0,0,11
1,44,0,1,1,11
1,63,0,0,0,11
1,24,5,0,0,11
1,21,0,1,1,11
1,53,2,0,0,11
0,60,2,0,0,11
1,29,0,0,0,11
1,29,2,1,1,11
1,60,2,0,0,11
0,42,2,0,0,11
0,20,0,0,0,11
1,22,2,1,1,11
0,28,0,0,0,11
1,28,0,1,1,11
1,28,2,0,0,11
0,22,2,0,0,11
1,49,5,1,0,11
1,31,2,1,1,11
0,26,2,0,0,11
0,21,0,0,1,11
0,28,5,0,0,11
0,50,0,0,0,11
1,50,2,0,0,11
1,42,2,0,0,11
1,34,0,1,1,11
1,32,2,0,0,11
1,40,0,0,0,11
1,24,0,0,0,11
1,41,0,1,1,12
1,22,2,1,1,12
1,56,2,0,0,12
1,27,3,0,0,12
1,54,5,0,0,12
1,36,0,1,1,12
0,51,2,1,1,12
1,32,0,1,1,12
1,35,0,1,1,12
0,22,0,0,0,12
1,37,2,0,0,12
1,50,5,1,1,12
1,27,2,0,1,12
0,58,2,0,0,12
1,25,0,0,0,12
1,32,0,1,1,12
0,26,0,0,0,12
1,24,2,0,0,12
1,19,2,1,1,12
1,43,5,0,0,12
1,24,2,0,0,12
1,50,0,0,0,12
1,28,0,1,1,12
1,63,0,0,0,12
1,22,0,0,0,12
1,30,0,1,1,12
1,38,2,1,1,12
1,41,2,0,0,12
1,28,0,0,0,12
1,21,0,1,1,12
1,32,0,0,0,12
1,39,2,1,1,12
1,28,0,1,1,12
0,57,3,0,0,12
0,47,0,1,1,12
1,27,0,0,0,12
1,26,0,0,0,12
1,28,2,0,0,12
1,24,0,1,1,12
1,43,0,0,0,12
0,36,0,0,0,12
1,23,2,0,0,12
0,39,2,1,1,12
0,50,2,1,1,12
1,34,0,0,1,12
0,22,2,0,0,12
1,25,0,1,1,12
1,24,3,0,1,12
0,23,0,0,0,12
0,53,2,0,0,12
1,22,2,1,1,12
1,37,2,0,0,12
1,67,0,1,1,12
1,27,0,1,1,12
1,21,0,0,0,12
1,22,0,0,0,12
1,26,2,1,1,12
1,27,0,1,1,12
1,20,0,1,1,12
1,39,2,1,1,12
1,59,0,1,1,12
1,26,0,1,1,12
1,32,0,0,0,12
1,39,0,1,1,12
1,39,5,0,0,12
1,49,0,0,0,12
0,25,0,0,0,12
1,26,0,1,1,12
1,44,0,0,0,12
1,25,3,0,0,12
1,20,0,1,1,12
1,27,0,1,1,12
1,48,2,1,1,12
1,21,2,1,1,12
1,62,2,0,0,12
1,37,0,1,1,12
0,53,2,0,0,12
1,24,2,0,0,12
1,63,3,0,0,12
0,37,0,0,0,12
0,37,2,0,0,12
0,32,3,1,1,12
1,46,2,1,1,12
1,31,0,1,1,12
1,56,2,0,0,12
1,31,2,1,1,12
1,23,0,0,0,12
1,20,2,0,0,12
1,26,2,1,1,12
1,27,2,0,0,12
1,37,0,1,1,12
0,20,5,0,0,12
1,21,0,1,1,12
1,56,2,0,0,12
1,25,0,1,1,12
0,23,3,0,1,12
1,70,2,0,0,12
1,42,0,0,0,12
1,25,0,1,1,12
1,29,2,1,1,12
0,22,2,0,0,12
1,41,0,1,1,12
1,49,5,1,1,12
1,31,5,0,0,12
1,35,0,0,0,12
1,36,3,0,0,12
1,33,5,0,0,12
1,24,0,0,0,12
1,39,0,0,0,12
0,35,0,0,0,12
1,27,3,0,0,12
1,27,0,1,1,12
1,63,2,0,0,12
1,37,0,1,1,12
0,20,2,1,1,12
1,62,0,0,0,12
0,31,3,0,0,12
1,21,2,0,0,12
0,50,2,1,1,12
1,30,0,1,1,12
1,21,3,0,1,12
1,52,0,0,0,12
0,19,2,1,1,12
0,53,2,0,0,12
1,28,0,0,0,12
0,57,2,1,1,12
1,59,2,1,1,12
1,46,2,0,0,12
1,36,5,1,1,12
0,33,0,1,1,12
1,32,3,0,0,12
1,24,0,1,0,12
1,32,2,1,1,12
1,31,0,1,1,12
1,22,2,1,1,12
1,50,0,1,1,12
1,27,2,0,0,12
1,66,2,1,1,12
1,32,3,0,0,12
1,36,2,1,1,12
1,22,2,1,1,12
1,47,2,0,0,12
1,43,3,0,0,12
0,30,0,0,0,12
1,54,0,1,1,12
0,26,0,0,0,12
1,28,5,0,0,12
1,55,0,1,1,12
0,23,2,1,1,12
1,34,0,0,0,12
1,52,0,0,0,12
1,29,0,0,0,12
1,29,0,1,1,12
1,26,3,0,0,12
1,20,2,0,0,12
1,41,0,1,1,12
1,30,0,0,0,12
0,29,0,0,0,12
1,29,2,1,1,12
1,22,2,1,1,12
1,20,0,1,1,12
1,58,0,0,0,12
1,21,0,1,1,12
1,27,0,0,0,12
1,26,0,1,1,12
1,22,2,1,0,12
1,34,2,0,0,12
0,33,2,1,1,12
1,46,5,0,0,12
1,25,2,1,1,12
1,21,0,1,1,12
1,26,0,1,1,12
1,24,0,0,0,12
1,30,0,0,0,12
1,36,3,1,1,12
1,30,0,0,0,12
1,27,2,1,1,12
1,22,0,1,1,12
1,26,0,1,1,12
1,66,2,0,0,12
1,29,2,1,1,12
1,70,2,0,0,12
1,21,5,1,1,12
1,32,3,0,0,12
1,25,0,1,1,12
0,28,2,1,1,12
1,22,0,1,1,12
0,38,0,0,0,12
1,42,0,1,1,12
1,24,3,1,1,12
0,32,0,0,0,12
1,25,0,1,1,12
1,29,0,1,1,12
1,37,2,0,0,12
1,22,2,1,1,12
1,32,2,0,0,12
0,50,2,1,1,12
0,23,5,0,0,12
1,39,2,1,1,12
1,22,3,1,1,12
1,55,0,1,1,12
1,34,2,0,0,12
1,24,0,0,0,12
1,24,2,1,1,12
1,46,2,1,1,12
0,21,2,0,0,12
1,29,2,1,1,12
0,26,0,1,1,12
1,21,2,0,0,12
1,62,0,0,0,12
1,52,0,1,1,12
1,27,2,0,0,12
1,23,0,1,0,12
1,66,2,0,0,12
1,21,5,1,1,12
1,28,2,0,0,12
1,25,3,1,1,12
1,20,0,1,1,12
1,27,2,0,0,12
1,24,0,1,1,12
1,44,2,0,0,12
1,39,0,1,1,12
1,68,2,0,0,12
0,32,2,1,1,12
0,47,0,1,1,12
1,32,0,1,1,12
1,49,0,1,1,12
1,29,0,1,1,12
1,22,0,1,1,12
0,23,0,1,1,12
1,37,2,0,0,12
1,23,0,0,0,12
0,32,2,1,1,12
1,28,0,0,0,12
1,25,0,1,1,12
0,30,3,1,1,12
0,46,2,0,0,12
1,27,0,1,1,12
1,53,2,0,0,12
1,26,2,1,1,12
1,33,0,1,1,12
1,37,0,1,1,12
1,54,0,0,0,12
1,48,0,0,0,12
1,35,0,0,0,12
1,23,2,0,0,12
1,21,3,0,0,12
1,21,5,1,1,12
1,25,2,1,1,12
1,25,2,1,1,12
1,49,5,1,1,12
1,37,2,1,1,12
1,46,2,0,0,12
1,34,0,1,1,12
1,29,2,1,0,12
1,38,0,0,0,12
1,21,2,0,0,12
1,32,3,0,0,12
0,22,2,0,0,12
0,57,3,0,0,12
1,25,0,0,0,12
1,22,0,1,1,12
1,28,0,1,1,12
1,21,2,0,0,12
1,32,0,0,0,12
1,35,0,0,0,12
1,28,0,1,1,12
1,31,0,0,0,12
1,20,0,0,0,12
1,71,0,0,0,12
1,39,2,1,1,12
1,28,2,1,1,12
1,34,2,0,0,12
1,24,5,1,1,12
0,53,2,0,0,12
1,27,0,0,0,12
1,30,5,0,0,12
1,25,0,0,0,12
0,60,2,0,0,12
1,29,0,0,0,12
0,34,4,1,1,12
1,30,5,1,1,12
1,22,0,0,0,12
1,27,0,1,1,12
1,21,2,0,0,12
1,47,2,0,0,12
1,28,0,1,1,12
1,35,0,1,0,12
1,25,2,0,0,12
1,54,5,0,0,12
1,21,0,0,0,12
1,29,0,0,0,12
0,24,0,1,1,12
0,58,2,0,0,12
1,32,0,0,0,13
0,27,0,1,0,13
1,27,0,1,1,13
1,30,0,1,1,13
0,56,0,0,0,13
1,22,0,1,1,13
1,64,0,1,1,13
1,24,2,1,1,13
1,35,0,0,0,13
0,51,2,0,0,13
1,52,2,1,1,13
1,66,2,1,0,13
1,70,2,0,0,13
1,21,2,0,0,13
0,26,0,0,0,13
1,49,2,0,0,13
1,22,0,1,1,13
1,22,0,1,1,13
1,34,2,1,1,13
1,31,0,1,1,13
1,52,2,0,0,13
1,22,0,1,1,13
1,33,0,1,1,13
1,31,2,1,1,13
0,57,3,0,0,13
1,61,2,0,0,13
1,27,0,1,1,13
1,41,0,1,1,13
1,38,2,1,1,13
1,22,0,1,1,13
1,53,2,0,0,13
1,47,2,0,0,13
1,29,0,1,1,13
1,24,2,0,0,13
1,50,2,1,1,13
1,43,2,1,1,13
1,26,0,1,1,13
0,30,0,0,0,13
1,28,3,0,0,13
0,25,4,0,0,13
1,30,0,1,1,13
1,27,0,0,0,13
1,30,2,0,0,13
1,29,0,1,1,13
1,22,2,0,0,13
1,54,3,0,0,13
1,25,3,0,0,13
1,28,2,1,1,13
1,21,0,1,1,13
1,55,2,1,1,13
1,52,2,1,1,13
0,35,0,0,0,13
0,25,0,0,0,13
0,20,2,1,1,13
0,22,0,0,0,13
1,52,2,0,0,13
0,39,2,1,1,13
0,19,2,1,1,13
1,21,0,1,1,13
0,22,2,0,0,13
1,30,0,0,0,13
1,23,0,1,1,13
0,26,2,0,0,13
1,54,3,0,0,13
1,45,0,1,1,13
1,27,0,1,1,13
1,31,0,0,0,13
0,48,2,0,0,13
1,50,1,1,1,13
1,28,0,0,0,13
1,24,0,1,1,13
1,27,0,1,1,13
1,23,0,1,1,13
0,37,0,0,0,13
1,21,3,0,1,13
1,70,2,0,0,13
1,52,0,1,1,13
1,23,0,0,0,13
1,45,3,1,1,13
1,38,0,0,1,13
1,34,2,1,1,13
1,24,0,0,0,13
1,24,0,0,0,13
1,54,0,1,1,13
0,23,0,0,0,13
0,31,0,0,0,13
1,23,0,0,1,13
1,58,2,0,0,13
1,57,0,1,1,13
1,57,0,0,0,13
1,36,3,0,0,13
1,26,0,1,1,13
1,34,0,1,1,13
1,37,2,1,1,13
1,21,1,1,1,13
1,37,2,0,0,13
1,25,0,1,1,13
1,42,0,0,0,13
1,26,0,1,1,13
1,22,2,1,1,13
1,29,3,0,0,13
1,30,3,0,0,13
1,22,0,1,1,13
1,24,2,1,1,13
1,22,0,0,0,13
1,42,0,0,0,13
1,22,0,0,0,13
1,42,4,0,0,13
1,26,0,0,0,13
1,35,0,0,0,13
0,21,2,0,0,13
1,38,3,1,1,13
1,51,3,0,0,13
1,40,2,0,0,13
1,24,2,0,0,13
1,28,0,0,0,13
1,22,4,0,0,13
1,22,0,1,1,13
1,47,3,0,0,13
1,34,2,0,0,13
0,23,4,0,0,13
1,34,3,1,1,13
1,46,4,0,0,13
1,29,0,0,0,13
1,27,0,0,0,13
1,52,2,0,0,13
1,28,2,1,1,13
1,57,0,0,0,13
1,50,2,1,1,13
1,53,2,0,0,13
0,54,2,0,0,13
1,25,0,1,1,13
1,59,2,1,1,13
1,46,2,1,1,13
1,64,3,0,0,13
1,48,2,1,1,13
0,33,0,1,1,13
1,29,0,0,0,13
1,41,2,0,0,13
1,20,4,1,1,13
1,28,0,1,1,13
1,58,0,1,1,13
1,37,2,0,0,13
1,43,2,0,0,13
1,52,3,0,0,13
1,29,3,1,1,13
0,21,0,1,1,13
0,22,2,0,0,13
1,34,2,0,0,13
1,23,2,0,0,13
1,38,3,1,1,13
1,22,2,1,1,13
1,42,0,0,0,13
1,36,0,0,0,13
1,38,0,0,0,13
1,22,2,1,1,13
1,31,0,1,1,13
1,59,2,1,1,13
1,21,0,0,0,13
1,46,0,1,1,13
1,30,0,1,1,13
1,48,2,1,1,13
1,61,0,1,1,13
1,21,0,0,0,13
1,44,2,1,1,13
1,26,0,1,1,13
1,25,2,0,0,13
1,20,0,1,1,13
1,26,2,1,1,13
1,23,0,1,0,13
1,31,0,1,1,13
1,30,0,1,1,13
1,31,2,0,0,13
1,29,3,1,1,13
1,29,3,0,0,13
1,35,0,0,0,13
1,57,0,0,0,13
1,30,4,1,1,13
1,43,2,0,0,13
1,36,0,1,1,13
1,21,0,0,0,13
1,24,0,0,0,13
1,19,0,1,1,13
1,44,0,1,1,13
1,26,0,0,0,13
1,53,2,1,1,13
1,66,0,1,1,13
1,23,0,0,0,13
1,24,0,0,0,13
1,26,0,1,1,13
1,42,2,1,1,13
1,24,0,0,0,13
1,27,2,0,0,13
1,52,3,0,0,13
1,27,3,0,0,13
1,24,2,0,0,13
1,25,0,0,0,13
1,32,3,0,0,13
0,22,0,0,0,13
1,42,2,0,0,13
1,37,0,1,1,13
1,34,0,0,0,13
1,24,4,1,1,13
1,62,2,0,0,13
1,55,3,1,1,13
1,50,1,1,1,13
1,34,2,1,1,13
