sex(,Age(,race(,!Two_year_recid,predicted,samples
1,63,3,0,0,13
0,37,0,0,0,13
1,46,2,1,1,13
1,42,0,0,0,13
1,23,2,0,0,13
1,33,0,1,1,13
0,22,2,0,0,13
1,38,2,1,1,13
1,37,2,0,0,13
0,21,0,1,1,13
1,21,0,1,1,13
1,31,0,0,0,13
1,28,0,1,1,13
1,39,0,1,1,13
0,48,2,0,0,13
1,31,2,0,0,13
1,33,2,0,0,13
1,25,4,0,0,13
1,38,0,0,0,13
0,21,2,0,0,13
1,21,0,1,1,13
1,53,2,0,0,13
1,24,2,1,1,13
1,32,3,0,0,13
1,53,3,0,0,13
0,51,0,0,0,13
1,44,2,0,0,13
1,28,2,0,0,13
0,24,2,1,1,13
0,24,2,0,0,13
1,34,3,1,1,13
1,29,0,0,0,13
0,21,0,1,1,13
1,27,0,0,0,13
1,25,3,0,0,13
1,57,0,1,1,13
1,21,3,0,0,13
1,66,2,1,0,13
1,52,4,1,1,13
0,31,3,0,0,13
0,51,2,0,0,13
1,42,2,0,0,13
1,39,0,1,1,13
0,33,2,0,0,13
1,34,0,1,1,13
1,42,0,1,1,13
1,43,4,0,0,13
1,26,0,1,0,13
1,21,0,1,1,13
0,22,2,0,0,13
1,54,2,1,1,13
1,46,4,0,0,13
0,27,0,1,1,13
1,43,2,0,0,13
1,24,2,1,1,13
1,28,0,0,0,13
0,59,2,0,0,13
1,36,0,1,1,13
1,66,0,1,1,13
1,42,4,0,0,13
1,25,0,1,1,13
1,23,2,0,0,13
0,19,2,1,1,13
1,38,0,0,0,13
1,58,2,0,0,13
1,69,3,0,0,13
1,25,2,0,0,13
1,27,0,1,1,13
0,33,0,1,1,13
1,45,2,1,1,13
1,23,0,1,1,13
1,44,0,0,0,13
1,27,2,1,1,13
1,58,0,1,1,13
0,48,2,0,0,13
1,35,0,1,1,13
1,29,0,0,0,13
1,54,3,0,0,13
1,41,0,1,1,13
1,22,2,1,1,13
1,27,2,1,1,13
1,34,2,1,1,13
1,30,0,0,0,13
1,52,2,1,1,13
1,64,3,0,0,13
1,44,2,1,0,13
1,27,0,1,1,13
1,38,3,1,1,13
1,25,2,0,0,13
1,29,0,1,1,13
1,56,0,0,0,13
0,57,3,0,0,13
1,21,0,1,1,13
1,60,4,0,0,13
1,35,0,0,0,13
1,33,0,1,1,13
0,52,2,0,0,13
1,70,2,0,0,13
1,19,0,1,1,13
1,52,0,1,1,13
1,47,0,0,0,13
1,41,2,1,1,13
1,42,4,0,0,13
1,20,4,1,1,13
1,38,0,0,0,13
0,22,0,0,0,13
1,54,0,1,1,13
1,22,2,1,1,13
1,32,0,1,1,13
1,28,0,0,0,13
1,50,2,0,0,13
1,29,0,0,0,14
1,32,0,0,0,14
1,26,0,1,1,14
0,39,2,1,1,14
0,25,2,1,1,14
1,34,0,1,1,14
1,27,5,1,1,14
0,21,3,1,1,14
1,21,3,1,1,14
1,28,0,0,0,14
0,32,0,0,0,14
1,25,2,1,1,14
1,27,2,0,0,14
0,61,0,1,1,14
1,26,0,0,0,14
1,38,0,0,0,14
1,29,2,1,1,14
1,38,0,0,1,14
1,29,0,1,1,14
1,27,2,0,0,14
1,27,2,1,1,14
1,38,2,1,1,14
1,23,0,0,1,14
1,25,2,0,0,14
1,69,5,0,0,14
0,57,2,1,1,14
1,34,0,0,0,14
1,40,2,0,0,14
1,39,5,0,0,14
0,24,3,1,1,14
1,27,0,1,1,14
0,22,2,0,0,14
0,56,0,0,0,14
1,44,0,1,1,14
1,55,0,0,0,14
1,28,0,0,0,14
1,51,2,0,0,14
1,25,5,0,0,14
0,22,2,0,0,14
1,61,2,0,0,14
1,26,3,1,1,14
1,22,2,1,1,14
1,37,0,1,1,14
1,27,0,1,1,14
1,28,0,0,0,14
1,29,0,1,1,14
0,42,2,0,0,14
1,47,2,1,1,14
1,23,5,0,0,14
1,45,0,0,0,14
1,32,3,0,0,14
1,69,5,0,0,14
1,51,3,1,1,14
1,25,0,0,0,14
0,23,0,1,1,14
0,35,0,0,0,14
1,28,0,0,0,14
1,38,0,1,1,14
1,22,3,1,1,14
1,41,0,0,0,14
1,68,2,0,0,14
1,32,2,1,1,14
1,22,0,1,1,14
0,20,0,0,0,14
0,24,2,0,0,14
1,53,2,0,0,14
1,31,0,0,0,14
0,31,3,0,0,14
0,23,0,1,1,14
1,24,2,1,1,14
1,23,2,1,1,14
1,46,5,0,0,14
1,37,2,0,0,14
1,38,0,0,0,14
1,41,0,1,1,14
1,29,0,0,0,14
1,32,0,1,1,14
0,39,2,0,0,14
1,35,0,0,0,14
0,30,0,0,0,14
0,26,0,0,0,14
1,28,0,0,0,14
0,34,0,0,0,14
0,54,0,0,0,14
0,29,2,1,1,14
1,29,0,0,0,14
1,34,2,1,1,14
1,34,3,1,1,14
0,46,2,0,0,14
1,24,2,0,0,14
0,24,2,1,1,14
1,33,0,1,1,14
0,27,0,1,1,14
1,25,0,1,1,14
1,36,0,1,1,14
1,29,2,0,0,14
1,56,2,0,0,14
1,52,0,0,0,14
1,27,2,0,0,14
1,30,5,1,1,14
1,21,2,1,1,14
1,31,0,1,1,14
1,61,2,0,0,14
0,23,0,0,0,14
0,36,2,0,0,14
1,28,5,0,0,14
1,25,0,0,0,14
1,40,2,1,1,14
1,32,0,0,0,14
1,25,0,1,1,14
1,29,2,0,0,14
0,25,2,0,0,14
1,21,2,1,1,14
1,21,0,1,1,14
1,26,2,0,0,14
1,42,5,0,0,14
1,21,5,1,1,14
0,28,0,0,0,14
0,20,2,1,1,14
1,47,0,0,0,14
1,22,3,0,0,14
1,23,2,1,1,14
1,58,3,0,0,14
1,26,2,1,1,14
1,37,2,0,0,14
0,38,2,1,1,14
1,24,5,0,0,14
1,38,0,0,0,14
1,45,3,1,1,14
1,22,0,0,0,14
1,36,0,0,0,14
1,39,2,1,1,14
0,32,0,0,0,14
0,21,2,0,0,14
1,29,0,0,0,14
1,30,2,1,1,14
1,69,2,0,0,14
0,31,0,0,0,14
0,29,2,1,1,14
1,29,0,0,0,14
1,44,2,1,1,14
0,42,5,0,0,14
1,25,2,1,1,14
1,34,2,1,1,14
1,41,2,0,0,14
1,30,0,1,1,14
1,23,2,1,1,14
1,63,3,0,0,14
1,42,0,1,1,14
0,21,3,1,1,14
1,36,0,1,1,14
1,26,3,1,1,14
0,24,2,0,0,14
1,28,0,0,0,14
0,24,2,1,1,14
0,60,2,1,1,14
1,32,0,0,0,14
1,34,0,0,0,14
1,29,0,1,1,14
0,48,0,0,0,14
1,46,0,0,0,14
0,32,0,0,0,14
1,29,0,0,0,14
1,27,0,1,1,14
1,33,0,1,1,14
1,53,0,0,0,14
0,24,0,1,1,14
1,28,2,0,0,14
1,61,0,1,1,14
1,53,2,0,0,14
1,52,2,0,0,14
1,27,0,1,1,14
1,44,2,0,0,14
1,25,2,1,1,14
1,41,2,1,1,14
0,31,0,0,0,14
0,24,2,1,1,14
1,44,2,0,0,14
0,28,2,1,1,14
0,39,2,0,0,14
1,31,0,0,0,14
0,39,2,0,0,14
1,30,0,1,1,14
1,30,0,1,1,14
1,23,0,0,0,14
0,49,2,0,0,14
0,21,2,0,0,14
1,45,0,1,1,14
1,23,2,1,1,14
1,24,0,0,0,14
1,44,0,0,0,14
1,21,0,1,1,14
1,51,2,0,0,14
1,21,2,0,0,14
1,25,3,0,0,14
1,35,0,0,0,14
1,48,0,1,1,14
1,33,2,0,0,14
1,23,0,1,1,14
1,27,0,1,1,14
1,52,3,0,0,14
1,45,3,1,1,14
0,46,2,0,0,14
1,43,3,1,1,14
1,34,0,1,1,14
0,23,0,0,0,14
1,27,0,1,1,14
1,27,0,0,0,14
0,45,2,0,0,14
1,22,0,0,0,14
1,36,0,1,1,14
1,48,0,1,1,14
1,24,2,0,0,14
0,39,2,0,0,14
1,48,2,0,0,14
0,22,0,0,0,14
1,29,0,0,0,14
1,42,2,0,0,14
1,34,0,0,0,14
0,23,0,0,0,14
1,21,2,1,0,14
1,20,2,0,0,14
1,61,2,0,0,14
1,31,0,0,0,14
1,58,0,1,1,14
1,47,2,1,1,14
1,22,0,0,0,14
1,33,0,1,1,14
1,27,2,0,0,14
1,37,0,1,1,14
1,40,2,0,0,14
0,53,2,0,0,14
0,45,2,0,0,14
0,23,0,0,0,14
1,38,0,1,1,14
1,21,2,1,1,14
1,23,5,0,0,14
1,27,0,1,1,14
1,27,0,1,1,14
0,30,0,0,0,14
1,39,0,0,0,14
0,21,2,0,0,14
1,27,5,1,1,14
1,23,0,1,1,14
1,22,0,0,0,14
1,23,0,0,1,14
1,24,0,1,1,14
1,23,0,0,0,14
1,26,2,1,1,14
1,63,3,0,0,14
1,21,5,1,1,14
0,38,0,0,0,14
1,34,3,1,1,14
0,31,0,0,0,14
1,24,0,1,1,14
1,55,0,1,1,14
0,47,0,1,1,14
0,32,0,0,0,14
1,32,0,0,0,14
1,42,2,0,0,14
1,22,0,1,1,14
1,29,0,1,1,14
1,24,0,1,1,14
1,25,5,0,0,14
1,53,2,0,0,14
1,35,0,0,0,14
0,37,5,0,0,14
1,27,3,0,0,14
0,22,3,1,1,14
1,39,0,0,0,14
0,37,2,0,0,14
1,26,2,0,0,14
1,46,0,1,1,14
1,27,5,1,1,14
1,69,5,0,0,14
1,24,0,0,0,14
1,27,0,1,1,14
1,25,2,0,0,14
1,31,2,1,1,14
0,27,0,1,1,14
0,20,0,0,0,14
1,46,0,0,0,14
1,32,0,1,1,14
0,38,0,0,0,14
1,25,2,1,1,14
1,53,2,0,0,14
1,51,3,0,0,14
1,22,0,1,1,14
1,42,5,0,0,14
0,23,0,1,1,14
1,69,2,0,0,14
1,63,3,0,0,14
1,29,2,1,1,14
0,23,0,1,1,14
1,43,3,0,0,14
0,51,0,0,0,14
1,32,2,1,1,14
0,41,0,0,0,14
1,70,2,0,0,14
0,22,2,0,0,14
1,37,0,1,1,14
0,22,2,0,0,14
0,36,2,0,0,14
0,21,0,0,0,14
0,24,0,0,0,14
1,53,0,0,0,14
1,44,2,1,1,14
0,29,0,0,1,14
0,24,0,1,1,14
0,23,0,1,1,14
1,47,2,0,0,14
1,43,2,0,0,14
0,32,0,0,0,14
1,27,0,1,1,14
1,26,2,1,1,14
1,40,2,0,0,14
1,29,2,1,1,14
0,42,2,0,0,14
1,25,0,0,0,14
1,22,3,0,0,14
0,54,0,0,0,14
1,24,2,1,1,14
1,52,0,0,0,14
1,28,0,0,0,14
1,39,2,1,1,14
1,28,2,1,1,14
0,53,2,0,0,14
1,35,0,1,1,14
1,24,3,1,1,14
1,69,3,0,0,14
1,39,2,1,1,14
0,36,0,0,0,14
1,42,0,0,0,14
0,37,0,0,0,14
1,23,2,0,0,14
1,26,0,1,1,14
1,27,2,0,0,14
1,38,4,1,1,14
0,28,0,0,0,14
1,34,0,1,1,14
1,22,0,1,1,14
1,39,5,0,0,14
1,35,0,0,0,15
1,32,0,0,0,15
0,34,2,1,1,15
0,25,0,0,0,15
1,58,0,1,1,15
1,20,0,1,1,15
1,32,0,1,1,15
1,25,0,1,1,15
1,29,0,0,0,15
1,63,0,1,1,15
0,61,0,1,1,15
0,39,2,1,1,15
1,61,0,1,1,15
1,30,0,1,1,15
1,19,0,1,1,15
1,53,0,0,0,15
1,28,0,1,1,15
0,22,0,0,0,15
1,56,2,0,0,15
1,41,2,1,1,15
1,32,0,1,1,15
1,28,2,0,0,15
0,30,5,0,0,15
1,43,2,0,0,15
1,25,3,0,0,15
1,53,3,0,0,15
1,23,3,0,0,15
1,53,2,1,1,15
1,29,0,0,0,15
1,29,2,1,1,15
0,48,0,0,0,15
1,33,2,0,0,15
1,28,0,1,1,15
1,21,3,1,1,15
1,29,0,0,0,15
1,27,0,0,0,15
0,25,2,1,1,15
1,25,0,1,0,15
1,70,2,0,0,15
0,20,0,0,0,15
1,30,0,1,1,15
1,25,2,1,1,15
1,30,0,1,1,15
0,22,0,0,0,15
1,28,3,0,0,15
1,39,2,1,1,15
1,23,3,1,1,15
1,31,0,1,1,15
0,21,2,0,0,15
0,22,0,0,0,15
1,39,0,1,1,15
1,29,0,0,0,15
1,31,5,0,0,15
1,49,2,0,0,15
1,25,2,0,0,15
0,48,0,0,0,15
0,51,0,0,0,15
0,33,0,0,0,15
1,22,0,1,1,15
1,23,3,1,1,15
1,54,0,0,0,15
1,62,2,0,0,15
1,24,0,1,1,15
1,52,2,1,1,15
0,19,2,1,1,15
1,35,2,0,0,15
1,24,0,1,1,15
1,36,0,0,0,15
1,24,0,1,1,15
1,32,0,1,1,15
1,28,5,0,0,15
1,51,2,0,0,15
1,31,0,0,0,15
1,20,3,1,1,15
0,19,2,1,1,15
1,22,0,1,1,15
1,40,2,0,0,15
0,21,3,1,1,15
0,22,3,1,1,15
1,46,2,1,1,15
1,48,0,0,0,15
1,21,0,1,1,15
1,23,0,1,1,15
1,19,2,1,1,15
0,37,2,0,0,15
1,38,0,0,1,15
1,44,2,1,1,15
1,62,3,0,0,15
1,31,0,0,0,15
0,22,2,0,0,15
1,34,2,1,1,15
1,42,0,0,0,15
1,34,0,0,0,15
1,22,2,0,0,15
1,44,2,0,0,15
1,30,2,0,0,15
1,31,0,1,1,15
1,21,0,1,1,15
1,23,0,1,1,15
0,53,2,0,0,15
1,52,2,1,1,15
1,26,0,0,0,15
1,54,0,0,0,15
1,31,2,0,0,15
1,24,5,1,1,15
1,34,2,0,0,15
1,26,0,1,0,15
1,28,0,0,0,15
1,22,2,1,1,15
1,54,0,0,0,15
0,23,0,0,0,15
1,22,0,1,1,15
0,37,0,0,0,15
1,24,3,0,0,15
1,23,3,1,1,15
0,43,2,0,0,15
1,24,0,0,0,15
0,27,0,1,1,15
1,34,2,0,0,15
1,23,0,1,0,15
1,27,0,1,1,15
1,24,5,1,1,15
1,28,3,1,1,15
1,32,0,1,1,15
1,29,0,0,0,15
1,42,2,0,0,15
1,28,2,1,1,15
0,31,3,0,0,15
1,41,0,0,0,15
1,39,0,1,1,15
1,27,2,0,0,15
0,25,0,0,0,15
1,32,2,0,0,15
1,43,2,1,1,15
1,57,0,1,1,15
1,22,3,1,1,15
0,21,2,0,0,15
0,30,0,0,0,15
1,50,5,1,1,15
1,42,0,0,0,15
1,21,2,0,0,15
1,42,2,0,0,15
1,26,0,1,1,15
0,21,2,0,0,15
1,49,0,0,0,15
0,29,2,1,1,15
0,22,2,0,0,15
1,27,0,1,1,15
1,27,0,0,0,15
1,63,0,0,0,15
0,54,2,0,0,15
1,39,2,1,1,15
1,34,2,1,1,15
1,41,0,1,1,15
1,40,2,1,1,15
1,33,2,1,1,15
1,41,2,0,0,15
1,24,0,1,1,15
1,33,0,1,1,15
1,35,0,0,0,15
1,29,0,0,0,15
1,30,0,1,1,15
1,29,5,0,0,15
1,38,0,0,0,15
1,20,0,1,1,15
0,31,0,1,1,15
0,33,2,0,0,15
1,22,0,0,0,15
0,21,0,0,0,15
1,29,0,1,1,15
1,41,2,1,1,15
1,26,0,0,0,15
1,34,2,0,0,15
1,35,0,1,1,15
1,53,2,0,0,15
1,31,0,0,0,15
1,26,2,1,1,15
0,19,2,1,1,15
1,54,2,1,1,15
0,19,2,1,1,15
1,27,2,0,0,15
1,26,2,0,0,15
1,62,2,0,0,15
1,31,0,1,1,15
1,26,0,0,0,15
1,23,0,0,1,15
1,24,0,0,0,15
1,44,0,0,0,15
1,28,3,1,1,15
1,48,0,1,1,15
1,26,0,1,1,15
0,23,2,1,1,15
0,21,2,0,0,15
1,58,3,0,0,15
1,29,0,0,0,15
0,20,5,0,0,15
1,54,0,0,0,15
1,24,3,1,1,15
0,22,2,0,0,15
1,34,2,0,0,15
1,36,0,0,0,15
1,27,0,1,1,15
0,34,4,1,1,15
1,19,0,1,1,15
1,28,0,1,1,15
1,20,0,0,0,15
1,22,2,1,1,15
1,24,0,1,1,15
1,24,5,0,0,15
0,39,2,0,0,15
1,29,0,1,1,15
1,33,2,0,0,15
1,28,0,0,0,15
0,37,0,0,0,15
1,26,2,1,1,15
1,46,5,0,0,15
1,21,0,0,0,15
1,25,2,1,1,15
1,27,2,1,1,15
1,40,2,0,0,15
1,26,2,1,1,15
1,29,0,0,0,15
1,26,2,0,0,15
1,22,0,1,1,15
1,26,2,1,1,15
1,41,2,1,1,15
1,32,0,1,1,15
0,19,2,1,1,15
0,23,0,0,0,15
0,37,0,0,0,15
1,24,0,0,0,15
1,27,2,1,1,15
1,32,0,1,1,15
1,25,3,0,0,15
1,24,2,0,0,15
1,32,0,0,0,15
1,20,0,1,1,15
1,55,0,0,0,15
0,22,0,0,0,15
1,39,0,1,1,15
1,26,2,1,1,15
1,24,0,1,1,15
1,51,2,0,0,15
1,41,0,1,1,15
1,39,0,1,1,15
1,29,3,1,1,15
0,33,0,0,0,15
1,21,3,1,1,15
1,22,2,1,1,15
1,42,0,0,0,15
0,50,2,1,1,15
1,23,3,0,0,15
1,27,0,1,1,15
1,36,5,0,0,15
1,22,2,1,1,15
1,24,0,1,1,15
1,47,3,0,0,15
1,45,0,0,0,15
0,19,2,1,1,15
1,48,0,0,0,15
1,27,0,0,0,15
1,24,0,1,1,15
0,31,3,0,0,15
1,25,0,1,1,15
1,56,2,0,0,15
0,29,2,1,1,15
1,52,0,1,1,15
1,35,0,0,0,15
1,59,2,1,1,15
1,33,2,1,1,15
1,26,2,0,0,15
1,53,2,0,0,15
0,23,2,1,1,15
1,38,4,1,1,15
1,47,3,0,0,15
1,28,5,0,0,15
1,47,2,1,1,15
1,27,2,0,0,15
1,59,3,0,0,15
1,51,3,0,0,15
1,29,2,1,1,15
1,31,0,1,1,15
0,28,2,1,1,15
0,57,2,1,1,15
1,50,0,1,1,15
1,30,0,1,1,15
1,27,0,1,1,15
1,31,2,0,0,15
1,39,0,1,1,15
1,24,2,1,1,15
1,28,2,0,0,15
1,27,2,0,0,15
1,31,0,1,1,15
0,28,0,0,0,15
1,58,0,1,1,15
1,21,0,1,1,15
1,27,2,0,0,15
1,66,0,0,0,15
1,26,0,1,1,15
0,39,2,0,0,15
0,23,3,0,1,15
1,38,0,1,1,15
0,35,0,0,0,15
1,27,3,0,0,15
1,34,0,1,1,15
1,51,2,0,0,15
1,42,0,0,0,15
0,26,0,0,0,15
0,24,2,0,0,15
1,36,0,0,0,15
1,40,2,0,0,15
1,25,0,0,0,15
1,35,2,0,0,15
1,21,2,1,1,15
0,20,0,0,0,15
0,40,5,0,0,15
1,22,3,1,1,15
0,30,0,0,0,15
1,33,0,0,0,15
1,28,0,0,0,15
1,53,3,0,0,15
1,38,0,1,1,15
1,56,2,0,0,15
1,33,0,1,1,15
1,32,2,1,1,15
1,47,0,0,0,15
1,29,0,0,0,15
1,30,0,1,1,15
1,23,0,1,1,15
1,42,2,0,0,15
0,24,2,1,1,15
1,30,0,1,1,15
1,47,2,1,1,15
1,26,0,0,0,15
0,35,0,1,1,15
1,27,0,1,1,15
0,34,2,1,1,15
1,26,0,1,1,15
1,27,5,1,1,15
1,21,5,1,1,15
0,48,0,0,0,15
1,31,0,1,1,15
1,30,0,1,1,15
1,28,0,1,1,15
1,26,0,0,0,15
0,64,2,0,0,15
1,29,2,1,1,15
1,29,5,0,0,15
1,29,0,1,1,15
0,21,2,1,1,15
1,20,0,0,0,15
0,59,2,0,0,15
0,33,2,0,0,15
0,31,3,0,0,15
1,21,2,1,1,15
1,70,2,0,0,15
0,53,2,0,0,15
1,23,0,1,1,15
0,32,0,0,0,15
0,19,2,1,1,15
1,26,2,0,0,15
1,53,2,0,0,15
1,22,0,0,0,15
1,44,0,1,1,15
1,63,0,1,1,15
1,20,3,1,1,15
