1_Age( -0.03 0.2 -0.18 0.0 0.08 0.32 -0.11 0.15 -0.0 0.16 0.02 0.13 0.18 0.31 -0.08 0.3 -0.05 0.02 -0.02 0.3 -0.02 0.29 -0.13 0.02 0.42
2_Age( 0.68 0.24 0.38 0.63 0.62 -0.01 0.57 0.51 0.35 0.24 0.11 0.47 0.51 0.19 0.46 0.45 -0.2 -0.02 -0.43 -0.0 -0.11 0.68 0.47 0.5 0.34
3_Age( 0.19 0.11 0.06 0.19 -0.1 0.1 0.29 0.22 0.03 0.4 -0.01 0.23 0.49 0.48 0.27 0.15 0.14 0.16 -0.33 0.66 0.19 0.2 0.25 0.22 0.2
613_Age( 0.25 0.3 0.01 0.42 0.19 0.36 0.07 0.4 0.09 0.4 0.08 0.65 0.17 0.2 0.13 0.18 0.09 0.18 0.09 0.47 0.12 0.36 0.19 0.2 0.21
5_Age( 0.3 0.16 -0.1 0.4 -0.33 0.32 -0.01 0.53 -0.23 0.27 -0.11 0.17 0.3 0.56 0.44 0.25 -0.38 0.04 0.35 0.24 0.25 0.02 0.63 0.5 0.34
