1_Age( 0.89 1.0 0.71 1.0 0.8 0.86 0.67 1.0 0.83 0.86 0.62 0.64 1.0 0.71 0.8 1.0 0.71 0.57 0.33 1.0
1_sex( 0.89 1.0 0.71 1.0 0.8 0.86 0.67 1.0 0.83 0.86 0.62 0.64 1.0 0.71 0.8 1.0 0.71 0.57 0.33 1.0
1_race( 0.89 1.0 0.71 1.0 0.8 0.86 0.67 1.0 0.83 0.86 0.62 0.64 1.0 0.71 0.8 1.0 0.71 0.57 0.33 1.0
2_Age( 0.82 0.92 1.0 1.0 1.0 0.89 0.9 0.88 0.7 1.0 0.77 1.0 1.0 1.0 1.0 0.71 0.78 1.0 0.91 1.0
2_sex( 0.82 0.92 1.0 1.0 1.0 0.89 0.9 0.88 0.7 1.0 0.77 1.0 1.0 1.0 1.0 0.71 0.78 1.0 0.91 1.0
2_race( 0.82 0.92 1.0 1.0 1.0 0.89 0.9 0.88 0.7 1.0 0.77 1.0 1.0 1.0 1.0 0.71 0.78 1.0 0.91 1.0
3_Age( 0.94 0.85 0.94 0.94 1.0 0.84 1.0 0.85 0.94 1.0 1.0 0.89 1.0 0.95 0.94 1.0 1.0 1.0 0.94 1.0
3_sex( 0.94 0.85 0.94 0.94 1.0 0.84 1.0 0.85 0.94 1.0 1.0 0.89 1.0 0.95 0.94 1.0 1.0 1.0 0.94 1.0
3_race( 0.94 0.85 0.94 0.94 1.0 0.84 1.0 0.85 0.94 1.0 1.0 0.89 1.0 0.95 0.94 1.0 1.0 1.0 0.94 1.0
5_Age( 1.0 1.0 0.93 1.0 0.97 1.0 0.94 0.93 0.96 0.96 1.0 0.96 0.97 0.92 0.93 0.96 0.97 0.96 0.96 1.0
5_sex( 1.0 1.0 0.93 1.0 0.97 1.0 0.94 0.93 0.96 0.96 1.0 0.96 0.97 0.92 0.93 0.96 0.97 0.96 0.96 1.0
5_race( 1.0 1.0 0.93 1.0 0.97 1.0 0.94 0.93 0.96 0.96 1.0 0.96 0.97 0.92 0.93 0.96 0.97 0.96 0.96 1.0
957_Age( 1.0 1.0 0.99 0.99 1.0 1.0 1.0 0.99 0.99 1.0 0.99 0.98 0.99 0.99 0.99 1.0 1.0 0.99 0.99 0.99
957_sex( 1.0 1.0 0.99 0.99 1.0 1.0 1.0 0.99 0.99 1.0 0.99 0.98 0.99 0.99 0.99 1.0 1.0 0.99 0.99 0.99
957_race( 1.0 1.0 0.99 0.99 1.0 1.0 1.0 0.99 0.99 1.0 0.99 0.98 0.99 0.99 0.99 1.0 1.0 0.99 0.99 0.99
